probe_config,condition,public_condition,scan_id,pa_s_mm,edm_id,edm_side,edm_x,edm_y,edm_z,length_mm,source_x,source_y,source_z,focus_x,focus_y,focus_z,ut_path_mm_raw,source_to_focus_mm_raw,ut_path_mm_display,geometry_center_mm_display,edm_to_focus_error_mm,edm_to_beam_axis_mm,projection_along_beam_mm,delay_span_us,n_elements,path_correction_factor,green_incident,green_phase_proxy,finite_beam_factor,born_response,kirchhoff_zone_response,edge_gtd_response,total_physics_response,continuous_geometry_echo,response_vs_geometry_percent_raw,note,edm_detectability_percent,edm_detectability_db
1D16,PA1_TO_C1,PA1 → C1,31,51.7584240819076,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-103.77973810794379,169.9088316035536,-77.99528525000001,-87.65227176658898,149.03671069321462,-51.8,64.2156919065691,37.174367125967464,42.318510861165365,31.813668666026437,51.19830643595528,51.17266601210578,38.794501417763826,1.072912905277578,16,1.4865624203966,1.2458014174541068,-0.8274188667736382,0.04334882765985348,0.018901410830266738,0.04769673629568765,0.08500953381677935,0.18029942490635661,129.1212297908106,0.13963577112645215,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,1.6723895309713832,-35.533251195257016
1D16,PA1_TO_C1,PA1 → C1,32,53.396488187624406,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-102.26165901669007,170.40530053530316,-77.63168039999998,-86.34949863549022,149.79241881570235,-51.8,65.04318574105754,36.679196461632344,42.63997041313921,31.62130790963946,52.682412681602074,52.66113994873202,38.176175170461654,1.0746003527314905,16,1.4770759632103494,1.229952055523338,-0.3911074547780881,0.036022144575794265,0.015506928767874956,0.04505261895699428,0.08327051754582782,0.16995834575865781,130.86437171602051,0.1298736573828302,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,1.5764695771804036,-36.0462881176068
1D16,PA1_TO_C1,PA1 → C1,33,55.036251382765286,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-100.73821588591268,170.89581172542313,-77.2748287,-85.0417941166962,150.53955906514722,-51.8,65.90080896065626,36.19007565646233,42.97313443738237,31.431297364137034,54.166087224259066,54.1487348273482,37.561032177862764,1.074027973186347,16,1.4674332660668146,1.2139456443965833,0.9963318392749264,0.029778553595878172,0.01265234090195128,0.04248975729680351,0.08152485355835835,0.16043970510426905,132.63304684865673,0.12096510554216673,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,1.4881782529693237,-36.54690092359231
1D16,PA1_TO_C1,PA1 → C1,34,56.67785348584318,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-99.20933140422562,171.38032114943243,-76.92465684999999,-83.72823726153902,151.27634037573452,-51.8,66.7874962162814,35.70830016444626,43.317589073845475,31.244140279261345,55.64894795983185,55.63509204403876,36.950049852349814,1.0753814854398662,16,1.4576597158623297,1.197829002915933,-0.7551461206095239,0.024490869885247332,0.010267555989316382,0.040012901970969524,0.07977701461776047,0.15166363081911027,134.42252859684493,0.11282605111080318,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,1.4067746946099469,-37.03550904949751
1D16,PA1_TO_C1,PA1 → C1,35,58.31184210908115,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-97.68491183004613,171.85623390918215,-76.57886669999998,-82.40714701892483,151.9995254010648,-51.8,67.69499035940882,35.237639043168656,43.67012663788542,31.061300834577217,57.130333362264224,57.11987257808032,36.33086671721885,1.0792673398725103,16,1.447856324825193,1.181771347853969,0.2548117271756854,0.020040090282214738,0.008288981576374848,0.03762982082069006,0.07803957253088958,0.14357913372359324,136.21797970402196,0.10540395183922548,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,1.3317859456844665,-37.511311450438626
1D16,PA1_TO_C1,PA1 → C1,36,59.93826423474146,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-96.1649540235696,172.32360542639685,-76.23748559,-81.0798895086162,152.71134913251072,-51.8,68.62197988453805,34.77629178504863,44.0302376441707,30.88207958032907,58.61069142844894,58.603383496448764,35.7018146043321,1.0815939223352515,16,1.4380437897450662,1.1658072258277359,0.1503805522127494,0.016314633196130596,0.006656901043372334,0.03534186226289502,0.07631537894579407,0.13611273400367302,138.025066895248,0.09861450319525923,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,1.2625304351240332,-37.975162875717025
1D16,PA1_TO_C1,PA1 → C1,37,61.56682188805358,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-94.63941945796927,172.78497336012433,-75.90269618,-79.74659150288586,153.41177241849934,-51.8,69.57463079411168,34.32283791252815,44.40031742218902,30.70592469841221,60.0899793256518,60.085247212160745,35.076948521649996,1.0817109440276609,16,1.428164645465716,1.1498444057394932,-0.30502933831550183,0.013214890956667478,0.005318273953643531,0.03314693107258895,0.07459917743353577,0.12917964295236403,139.84857581511218,0.09237108222192188,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,1.1982216948299218,-38.429256428019
1D16,PA1_TO_C1,PA1 → C1,38,63.19765757409167,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-93.10822799735561,173.24029073689803,-75.57442215999998,-78.40622889335077,154.0985821494091,-51.8,70.55202808937389,33.87885674494351,44.78001051903206,30.533449712777042,61.56771671793822,61.56499463587317,34.45780177272937,1.0836026285013514,16,1.4182375563787037,1.1339149584567236,0.226316781122412,0.01065113515724683,0.00422711851777127,0.03104651528735207,0.07289409536295041,0.1227260287154899,141.68128624105387,0.08662119886933138,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,1.1383604008059294,-38.8744044020206
1D16,PA1_TO_C1,PA1 → C1,39,64.82117796941134,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-91.5813825609665,173.6870967325329,-75.2504995,-77.06195424658135,154.777735059723,-51.8,71.54569039303303,33.441047894005976,45.1660221430885,30.363372509531693,63.04518460035757,63.044005642575385,33.826604416563335,1.0860743615662738,16,1.40835452530023,1.1181665808314045,0.011577852800341567,0.008540710744923824,0.0033424780660325287,0.02904251968961382,0.07120971840004578,0.11671846983604951,143.53617192900106,0.08131641541463382,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,1.0826365482096802,-39.31034631715362
1D16,PA1_TO_C1,PA1 → C1,40,66.44720134203453,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-90.0487675183836,174.1278245157779,-74.93300594,-75.7105597045925,155.44256140405722,-51.8,72.5622013445839,33.013015988936324,45.56090986483697,30.197093392154024,64.5208773994928,64.52060096742179,33.20188420518725,1.086360322089993,16,1.3984550391641901,1.1025023844039052,-0.456167341034696,0.006815099624549924,0.0026297822551057575,0.027132996060754543,0.06954109729797078,0.1110976042085568,145.39719732388664,0.07640972883478345,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,1.0304995165175495,-39.73904415287847
1D16,PA1_TO_C1,PA1 → C1,41,68.0758716292145,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-88.51030079154592,174.56242420266707,-74.62186264999998,-74.35368967034066,156.0961805520411,-51.8,73.60076077111064,32.59216482249655,45.96436283818256,30.033603802536675,65.99550188199467,65.99550127492759,32.58321343203108,1.0901605383169937,16,1.3885533843158038,1.0869452864596088,0.9128615082186765,0.0054111782376826765,0.002058579137874699,0.025316413982962332,0.06788996048171962,0.10582437898521445,147.2746602179315,0.07185511671092604,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,0.9815870662279695,-40.0
1D16,PA1_TO_C1,PA1 → C1,42,69.68765147923331,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-86.98621380095268,174.9862308612962,-74.31302443,-72.99238922269329,156.74052477668033,-51.8,74.64491111977884,32.18026081061281,46.36998773747104,29.87358994672561,67.4694629482416,67.46901435414304,31.93422706376537,1.0934419730669074,16,1.3788074787153475,1.0717408434129974,-0.9522185249238033,0.004275016129053392,0.0016035982871145471,0.023596258276659045,0.06627185887549725,0.100897508270871,149.15976064485457,0.06764391940203315,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,0.9358872698620245,-40.0
1D16,PA1_TO_C1,PA1 → C1,43,71.31212307097974,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-85.44602545675441,175.40622010900307,-74.01246354,-71.62101700127599,157.36313292129682,-51.8,75.71723333903968,31.781714720465427,46.786556666215134,29.718765291555936,68.93986174051165,68.93828016120847,31.31474018626553,1.093634928612465,16,1.3690091935526634,1.0565626406578188,0.2527071892818916,0.003362184188167076,0.0012433253714797196,0.021965473027237278,0.06466819403573536,0.09624352843561851,151.03023994199725,0.06372467425899646,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,0.8927187064688211,-40.0
1D16,PA1_TO_C1,PA1 → C1,44,72.92970263350703,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-83.90998951795798,175.81776146005106,-73.71616815999998,-70.24867532346667,157.9836085780031,-51.8,76.80127930931285,31.384820237787988,47.20767996333129,29.564582242371944,70.41127945537622,70.40773937052744,30.678766928919536,1.0981265128596611,16,1.3593131110796834,1.0416493152126345,0.7601172751519415,0.0026304816485791635,0.0009590137927726605,0.020422966785622054,0.063091978090025,0.09186124765022896,152.9401782018397,0.060063515506695,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,0.8520703210895056,-40.0
1D16,PA1_TO_C1,PA1 → C1,45,74.54044871684367,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-82.37809315670718,176.22090963117816,-73.42416124999998,-68.87047266038448,158.59095760479434,-51.8,77.8961873444112,30.997989768552298,47.63302288643944,29.414308797244452,71.88109655637449,71.87459156538587,30.030968850581083,1.097443246913528,16,1.3497260571845675,1.0270079027910182,-0.8691498278812922,0.002048261098713204,0.0007362531173752559,0.018968497384064354,0.06154498732707871,0.08773191062925267,154.84875102674036,0.05665651808460665,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,0.8137681467629927,-40.0
1D16,PA1_TO_C1,PA1 → C1,46,76.14870539842998,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-80.84389597382534,176.61589812609037,-73.14719076999998,-67.48690089552612,159.1859027049353,-51.8,79.00794353297586,30.625424269289212,48.06491087325578,29.269576917099307,73.34944020530261,73.33899926797937,29.387860209297635,1.1004831326520232,16,1.3401961132016358,1.0125564142371342,-0.32877662620403614,0.0015873434201162993,0.0005625461665725541,0.01759745906055731,0.06002241716459324,0.08382382288806066,156.73252255360194,0.05348208624626278,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,0.7775181973919301,-40.0
1D16,PA1_TO_C1,PA1 → C1,47,77.75604391293491,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-79.30988116704236,177.0045416762596,-72.86560265999998,-66.09602538619683,159.76365099342593,-51.8,80.13039811334798,30.2591128680833,48.50095490340916,29.12727458926703,74.81517158228293,74.79971066035903,28.738197350046363,1.1075624740129566,16,1.3307763763782168,0.9983726760827579,0.9672189153442486,0.0012246129135506244,0.000427917025083464,0.016309126493490075,0.05852958068219694,0.08013043633289788,158.6298984020428,0.05051408160762333,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,0.7432597353258821,-40.0
1D16,PA1_TO_C1,PA1 → C1,48,79.36681770335433,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-77.76961412683336,177.38697086622912,-72.59007124,-64.7025353128103,160.33498587487588,-51.8,81.26979024831587,29.895581664210876,48.943578727254,28.98605229484645,76.28088472292444,76.25959853941825,28.093636959497022,1.1104955181575225,16,1.3214147906298037,0.9843756179948775,0.3365429659600452,0.0009400703002593235,0.0003238837989717405,0.015097026077678573,0.057060676141135615,0.07662259184976696,160.55884290574818,0.04772243649933765,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,0.7107222916101809,-40.0
1D16,PA1_TO_C1,PA1 → C1,49,80.97110238030359,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-76.23332909894982,177.76107722107247,-72.31877421999998,-63.3035440285758,160.89279168331342,-51.8,82.41730140648721,29.54214776282818,49.389356577694166,28.848752536400408,77.74483757777747,77.71632858980213,27.436906561230018,1.1100399795315958,16,1.3121833955159479,0.9706699762642684,-0.8733789818644662,0.0007183578909622557,0.00024405095293935391,0.013961302857551157,0.055622674988353264,0.07330174394516177,162.47972349659923,0.04511439481043677,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,0.6799193576990247,-40.0
1D16,PA1_TO_C1,PA1 → C1,50,82.57373423385732,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-74.69426407127305,178.1270569580981,-72.06232435999999,-61.89954627987828,161.43774762125824,-51.8,83.57918271332925,29.20273339898191,49.84071685226966,28.716898998901897,79.20711667751246,79.17027198178101,26.787083031918506,1.113290983084065,16,1.3030307749303678,0.957176146055345,-0.7269862167234004,0.0005464199907424109,0.00018305706330324633,0.012897258094603958,0.054210980045755794,0.07014610282823773,164.36817521223347,0.042676207080637435,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,0.6506488197026467,-40.0
1D16,PA1_TO_C1,PA1 → C1,51,84.17544507184874,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-73.15543888877625,178.48664469416738,-71.80118966999999,-60.49110557088349,161.97124788981688,-51.8,84.74946795122912,28.86505254121588,50.29534183263519,28.585718882841313,80.66814358407156,80.62166230056648,26.12699534791225,1.118349765159813,16,1.2940028796095655,0.9439587284021381,0.3615323149007299,0.00041372108154305636,0.00013668746911628927,0.011902424113303712,0.05282910373487496,0.06715172593257042,166.291053624315,0.040382043693270295,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,0.6228741078604014,-40.0
1D16,PA1_TO_C1,PA1 → C1,52,85.76575309117989,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-71.62397138824623,178.8361781765444,-71.55317105,-59.07841652503139,162.49330308180677,-51.8,85.92464030467053,28.542394428615953,50.75186532862336,28.460374707459966,82.12783587173612,82.06954462277943,25.448647447293297,1.12254175995173,16,1.285123518835136,0.9310484130784485,0.9979150783076326,0.0003118646419093479,0.00010162637798074194,0.010974368296402711,0.0514787052224369,0.06431241284086216,168.17089442179488,0.03824229695749736,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,0.5965377094376715,-40.0
1D16,PA1_TO_C1,PA1 → C1,53,87.36529948918418,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-70.08240641964987,179.18127021616235,-71.30209812999999,-57.66068402001455,163.00157462923724,-51.8,87.11566378169059,28.22080027446626,51.21454656847803,28.33544385190347,83.58560984799746,83.51503334345239,24.78665128182091,1.1244796162387107,16,1.2763083424221067,0.9183193529980758,0.6077741483623859,0.0002340130343320614,7.521454439832728e-05,0.010107749523957411,0.05015299737193905,0.061605832747445424,170.0873098323496,0.03622012295224647,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,0.5714324922950398,-40.0
1D16,PA1_TO_C1,PA1 → C1,54,88.96405287716992,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-68.53755751557946,179.51825086947133,-71.06566992,-56.23846720438927,163.49714668118867,-51.8,88.31915917560072,27.912531941065716,51.68207281943566,28.21568972660062,85.04170947062988,84.9577321231135,24.13415898643213,1.127789391103896,16,1.2675826031289408,0.9058057249043763,-0.20607984552091474,0.00017481034605696858,5.542047428082105e-05,0.009300125916277815,0.04885377940971348,0.05902810297943164,171.96576828410548,0.034325496038206296,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,0.5475224422217322,-40.0
1D16,PA1_TO_C1,PA1 → C1,55,90.56188604708115,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-66.99300425214086,179.8487877154106,-70.82448234,-54.81155196257941,163.97903105734272,-51.8,89.52921871134949,27.607388224425065,52.15214906654625,28.0971494325819,86.49585335705859,86.39703950403636,23.47408290013969,1.1327458309669698,16,1.2589872609148973,0.8935630306115753,-0.8439174653807103,0.0001300197718888935,4.066330149296288e-05,0.008549239343694354,0.04758409277753385,0.05657787570551817,173.8665012778463,0.03254098707323974,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,0.5247950572424307,-40.0
1D16,PA1_TO_C1,PA1 → C1,56,92.14907061731013,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-65.45537757060218,180.16943092711168,-70.59634426999999,-53.38194375175403,164.4528907888934,-51.8,90.74233073647127,27.314464959260945,52.62341112535157,27.983356461978577,87.94958133777232,87.83324734751052,22.792350643980825,1.134344163281888,16,1.250543398597809,0.8816172050102113,-0.9798603674623894,9.62805957841294e-05,2.9708920413172732e-05,0.007852059956642048,0.046344486731485786,0.0542498287855507,175.73106437043953,0.030870938487683967,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,0.5032009711903764,-40.0
1D16,PA1_TO_C1,PA1 → C1,57,93.73061769497137,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-63.92128714133149,180.4819945769765,-70.37237624,-51.94808061133158,164.91370825425238,-51.8,91.9596060554593,27.03076715220024,53.09629051412988,27.87314733877698,89.40148316412534,89.26524913933284,22.097159137954968,1.138883225011459,16,1.2422390634183091,0.8699471804147718,-0.5995725213273517,7.100259393226379e-05,2.1618977237727753e-05,0.007205735616384234,0.045134217080622534,0.05203647180457932,177.57542629008557,0.029303869849408682,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,0.4826707057987841,-40.0
1D16,PA1_TO_C1,PA1 → C1,58,95.31694828699118,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-62.38019017079899,180.78823280173663,-70.15401181,-50.50956093843202,165.3597597219461,-51.8,93.18939043186077,26.754800867653007,53.57402934212592,27.765941708362487,90.85105191026601,90.69427792651746,21.41986088772265,1.1414830568900838,16,1.2340151669601336,0.8584668236294052,-0.03783045106936768,5.213619837589767e-05,1.56650188155543e-05,0.006606145879777822,0.04394885216944569,0.04992397218335271,179.40705384966174,0.027827206964330206,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,0.46307595527445317,-40.0
1D16,PA1_TO_C1,PA1 → C1,59,96.9082126479158,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-60.831994544233034,181.08807646051008,-69.94115893,-49.06551810654116,165.78762426472855,-51.8,94.43143671435904,26.48877974686023,54.05653159756508,27.66259951203242,92.29728919663009,92.11973668778658,20.766568144757606,1.146148213949865,16,1.2258728718984553,0.8471755040854458,0.4331863172318078,3.812498465488637e-05,1.1304493582638635e-05,0.006050780425956025,0.04278868297728027,0.047907864908894635,181.20880032493585,0.026437935035709247,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,0.44437530383937435,-40.0
1D16,PA1_TO_C1,PA1 → C1,60,98.48376428752506,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-59.297708438570325,181.3782071730517,-69.7310321,-47.62033335174925,166.2115357972854,-51.8,95.66789102337152,26.22805600325782,54.53686151864178,27.56131520716604,93.74426287977585,93.54112398420877,20.059997423493613,1.1523400775124957,16,1.2179252460235819,0.836226231646061,0.8350802711779314,2.77643993026151e-05,8.126061650959821e-06,0.005538150563895525,0.04165959893129542,0.04599458208106022,183.01013233324596,0.02513225988892679,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,0.42662841322827294,-40.0
1D16,PA1_TO_C1,PA1 → C1,61,100.06445998297549,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-57.75621645856094,181.6619612177616,-69.52637385,-46.17036567435123,166.6188684145195,-51.8,96.91601584963837,25.97596791942295,55.021725128178176,27.46338562858785,95.18832063482009,94.9592749988656,19.376537870764622,1.1551934195878788,16,1.2100573581058958,0.8254569618721952,0.9878916132421129,2.0135807139907106e-05,5.817434765293262e-06,0.005064220249876441,0.040554684214480934,0.044166824356454866,184.78618447980557,0.02390158359554291,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,0.40967482124998655,-40.0
1D16,PA1_TO_C1,PA1 → C1,62,101.65044952980718,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-56.207426276807446,181.93926589183457,-69.3270903,-44.71803528894126,167.01757889410376,-51.8,98.17561675466298,25.726673755358725,55.511046891941376,27.36654141422664,96.63173547785921,96.37654919032656,18.70862077554161,1.1547490658991864,16,1.202269732841282,0.8148662839564009,0.9873309100981914,1.453551938202905e-05,4.1455766324735885e-06,0.004625969772941234,0.039472858723101446,0.042418936684688914,186.57678196740014,0.022735378023671034,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,0.39346207378784936,-40.0
1D16,PA1_TO_C1,PA1 → C1,63,103.22735850673453,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-54.66462485432847,182.20700127577703,-69.14074799,-43.26104419633069,167.3989959788855,-51.8,99.43612554824908,25.49549398519115,56.00072134648977,27.276734164618034,98.07195666953746,97.78752773192114,18.031707742915273,1.160046116142066,16,1.1946251017216618,0.8045365762082298,0.8935339667325156,1.0456539075891242e-05,2.9444338514867875e-06,0.004222933855336175,0.03841892647431226,0.040755643382797205,188.26856238941835,0.021647609598514618,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,0.37803399182661596,-40.0
1D16,PA1_TO_C1,PA1 → C1,64,104.80344508915263,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-53.12215712425866,182.46832309679507,-68.94955928,-41.80128557603732,167.76967860599066,-51.8,100.70024360540849,25.264988936799806,56.49179790483987,27.18718902664199,99.51091724449792,99.19523387389178,17.344873562310227,1.1654672549257947,16,1.187103191074795,0.7944370056688055,0.740603080709178,7.491528925926797e-06,2.0830417327280845e-06,0.003851818660033955,0.03739036853481009,0.03916896384911318,189.98623003584788,0.020616738298203253,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,0.3633165503122134,-40.0
1D16,PA1_TO_C1,PA1 → C1,65,106.37081482226856,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-51.58546065176033,182.7202125380201,-68.77133599,-40.33850813280624,168.12824256655034,-51.8,101.96480630335117,25.048867716871992,56.983047194418916,27.103231627040355,100.94817463751296,100.59751932700591,16.642140178853037,1.1701950433110362,16,1.179719026359029,0.7845844355551012,0.537191806619202,5.348001973427465e-06,1.4685856883842042e-06,0.0035109684397886397,0.03638787409420507,0.037656924948426956,191.62542811333932,0.019651319409527572,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,0.34929144718588634,-40.0
1D16,PA1_TO_C1,PA1 → C1,66,107.94788553120108,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-50.03849639118689,182.96711422480485,-68.58942075,-38.87285347778319,168.4748809394959,-51.8,103.24147551165082,24.83105024734132,57.47899954429053,27.018615279160624,102.38377977070786,101.99933076349522,15.966802736361855,1.1740641957735205,16,1.1724022186111622,0.7748823774895777,0.40592653355687336,3.800312388894357e-06,1.0306782846883444e-06,0.0031968859232351324,0.03540670038377001,0.03620811088175036,193.30636248516873,0.018730946263876027,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,0.33585279379754385,-40.0
1D16,PA1_TO_C1,PA1 → C1,67,109.51665971623122,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-48.49704381994887,183.20463364523323,-68.42042093,-37.40284575464914,168.80242483594583,-51.8,104.51826402227823,24.632158679027672,57.97499823997311,26.94135114524595,103.81543452781376,103.39408221761421,15.288272518760854,1.1751679889751427,16,1.1652192187164794,0.7654164633173383,0.2667709672533897,2.6921656423246816e-06,7.212197666144127e-07,0.00290928506795392,0.03445140966133273,0.03482739192183781,194.86720845488946,0.017872371754070734,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,0.3230457649622009,-40.0
1D16,PA1_TO_C1,PA1 → C1,68,111.08105280304638,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-46.95842213090162,183.4343129599212,-68.25544687,-35.931476682673924,169.1239832081736,-51.8,105.79640993274333,24.436873679203206,58.471524249728,26.86548806816382,105.247325413527,104.78562866694348,14.589461248809219,1.180781774146694,16,1.1581592166492196,0.7561693260750287,0.13487972980382268,1.8995128186499086e-06,5.027236647822829e-07,0.002645480738227341,0.03351937070883187,0.033508190604965835,196.42447160026853,0.017059071271504453,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,0.31080935060466086,-40.0
