-69.7815,154.715,-114.7889
-109.0375,127.2481,-126.3205
-95.9136,145.5823,-118.3828
102.1941,119.2601,-81.6985
82.5818,141.2914,-91.4554
-98.2848,129.2289,-131.4428
-99.6552,141.024,-116.2205
-88.5432,139.0175,-124.374
65.7032,143.3592,-128.9231
-69.3273,155.0025,-124.8791
-111.7244,115.1102,-111.7652
-138.7557,145.5779,-42.6029
61.9052,146.8379,-110.2535
103.2627,132.0456,-78.1597
-126.0889,102.9594,-111.7652
-126.4746,100.8083,-121.8496
94.6773,124.5856,-94.006
-123.8177,100.3471,-107.2276
-70.6188,154.1005,-117.3095
-124.804,96.983,-136.9778
-121.1749,107.9358,-134.9639
-106.8504,120.6061,-116.3012
-128.9352,98.0321,-99.6244
90.4458,154.9206,-76.9627
4.8936,150.7718,-68.1577
-117.9701,115.1956,-118.3181
106.7958,119.3726,-78.5362
-112.7813,122.0457,-124.8759
-76.8593,153.9581,-54.1528
-109.5589,117.6843,-111.2613
99.3553,115.7087,-82.669
-92.0349,135.8258,-121.8496
-52.2112,141.3345,-61.8557
111.1311,108.1312,-71.2692
-92.7195,148.8836,-125.5981
-116.6878,118.3939,-107.5762
99.3481,133.7139,-67.3161
-107.5796,118.5811,-137.9852
-82.8655,144.3201,-113.2769
91.8206,119.5746,-91.6495
51.6331,154.2204,-125.3843
97.4497,144.3751,-77.2069
99.5077,117.8833,-84.0915
58.691,149.1964,-116.8053
-30.9495,147.4696,-61.8557
92.6053,142.9314,-79.1834
94.667,130.9863,-84.2015
82.5695,146.2417,-84.535
101.9512,124.7702,-81.2044
96.0248,119.0776,-92.0949
-110.145,128.233,-48.6119
100.9969,136.8848,-77.756
-113.2622,121.254,-125.5981
-120.7484,103.4301,-116.3012
-129.0764,100.2418,-92.9629
82.5786,128.3734,-116.8053
-100.5051,127.4225,-119.8312
-122.9639,104.8994,-136.4742
93.5441,118.979,-94.9088
-91.4458,137.0339,-97.0883
-126.9474,99.1578,-124.8791
-124.2566,105.8826,-112.773
94.0775,124.9266,-99.1277
-128.0464,100.6458,-103.1733
-111.8058,114.2714,-125.8896
-94.5363,149.7805,-92.1704
-85.8026,141.4446,-126.9004
-113.1159,113.6764,-106.7208
103.874,131.4676,-78.0856
-90.6593,137.2303,-118.3181
96.8335,119.612,-90.4509
-118.9719,115.3092,-104.6938
-70.9947,153.6883,-132.4484
-129.2101,101.9903,-89.4122
104.7102,132.0478,-77.6854
82.6362,142.9757,-88.0765
-96.2566,131.3469,-130.4375
89.9074,129.1484,-117.6619
88.8427,122.4964,-93.7982
94.2201,118.489,-92.1109
-122.8318,105.7748,-131.4428
-126.7832,98.515,-130.9401
-111.8839,126.2612,-99.1277
-94.3669,134.0323,-106.7208
