probe_config,condition,public_condition,scan_id,probe_type,n_elements,pa_x,pa_y,pa_z,source_x,source_y,source_z,focus_x,focus_y,focus_z,beam_dx,beam_dy,beam_dz,source_to_focus_mm,aperture_mm,delay_min_us,delay_max_us,delay_span_us,pa_s_mm,geometry_center_mm_display
1D16,PA1_TO_C1,PA1 → C1,31,1D,16,-103.7797381079438,169.9088316035536,-77.99528525000001,-103.77973810794379,169.9088316035536,-77.99528525000001,-87.65227176658898,149.03671069321462,-51.8,0.43383297654284103,-0.5614654000594717,0.7046598846252256,37.174367125967464,9.000000000000009,0.0,1.072912905277578,1.072912905277578,51.7584240819076,50.02059796444053
1D16,PA1_TO_C1,PA1 → C1,32,1D,16,-102.26165901669007,170.40530053530316,-77.63168039999998,-102.26165901669007,170.40530053530316,-77.63168039999998,-86.34949863549022,149.79241881570235,-51.8,0.4338197647771401,-0.5619774615608759,0.7042597137322999,36.679196461632344,9.000000000000028,0.0,1.0746003527314905,1.0746003527314905,53.396488187624406,49.87885845973434
1D16,PA1_TO_C1,PA1 → C1,33,1D,16,-100.73821588591268,170.89581172542313,-77.2748287,-100.73821588591268,170.89581172542313,-77.2748287,-85.0417941166962,150.53955906514722,-51.8,0.43372171747349286,-0.5624816276569726,0.7039175309226262,36.19007565646233,9.00000000000001,0.0,1.074027973186347,1.074027973186347,55.036251382765286,49.73885068936413
1D16,PA1_TO_C1,PA1 → C1,34,1D,16,-99.20933140422562,171.38032114943243,-76.92465684999999,-99.20933140422562,171.38032114943243,-76.92465684999999,-83.72823726153902,151.27634037573452,-51.8,0.43354329585536217,-0.5630058188464226,0.7036083133135501,35.70830016444626,8.999999999999995,0.0,1.0753814854398662,1.0753814854398662,56.67785348584318,49.60094546892941
1D16,PA1_TO_C1,PA1 → C1,35,1D,16,-97.68491183004616,171.85623390918215,-76.57886669999998,-97.68491183004613,171.85623390918215,-76.57886669999998,-82.40714701892483,151.9995254010648,-51.8,0.4335638035341963,-0.5635084826140436,0.7031931585894298,35.237639043168656,9.000000000000021,0.0,1.0792673398725103,1.0792673398725103,58.31184210908115,49.46622166758321
1D16,PA1_TO_C1,PA1 → C1,36,1D,16,-96.1649540235696,172.32360542639685,-76.23748559,-96.1649540235696,172.32360542639685,-76.23748559,-81.0798895086162,152.71134913251072,-51.8,0.43377438308241145,-0.5639547889438296,0.7027053298565438,34.77629178504863,9.00000000000002,0.0,1.0815939223352515,1.0815939223352515,59.93826423474146,49.3341639012951
1D16,PA1_TO_C1,PA1 → C1,37,1D,16,-94.63941945796928,172.78497336012433,-75.90269618,-94.63941945796927,172.78497336012433,-75.90269618,-79.74659150288586,153.41177241849934,-51.8,0.4339043290370633,-0.5644405334721343,0.7022349445994471,34.32283791252815,8.99999999999999,0.0,1.0817109440276609,1.0817109440276609,61.56682188805358,49.2043655672511
1D16,PA1_TO_C1,PA1 → C1,38,1D,16,-93.1082279973556,173.24029073689803,-75.57442215999998,-93.10822799735561,173.24029073689803,-75.57442215999998,-78.40622889335077,154.0985821494091,-51.8,0.433957946535464,-0.5650045611514285,0.7017480648472109,33.87885674494351,8.999999999999995,0.0,1.0836026285013514,1.0836026285013514,63.19765757409167,49.07727873573045
1D16,PA1_TO_C1,PA1 → C1,39,1D,16,-91.5813825609665,173.6870967325329,-75.2504995,-91.5813825609665,173.6870967325329,-75.2504995,-77.06195424658135,154.777735059723,-51.8,0.43417982475924854,-0.565453622528355,0.7012489433443654,33.441047894005976,9.000000000000023,0.0,1.0860743615662738,1.0860743615662738,64.82117796941134,48.95195869123388
1D16,PA1_TO_C1,PA1 → C1,40,1D,16,-90.0487675183836,174.1278245157779,-74.93300594,-90.0487675183836,174.1278245157779,-74.93300594,-75.7105597045925,155.44256140405722,-51.8,0.434319839744308,-0.5659968516049149,0.700723797781838,33.013015988936324,8.999999999999996,0.0,1.086360322089993,1.086360322089993,66.44720134203453,48.82943723632402
1D16,PA1_TO_C1,PA1 → C1,41,1D,16,-88.5103007915459,174.56242420266707,-74.62186264999998,-88.51030079154592,174.56242420266707,-74.62186264999998,-74.35368967034066,156.0961805520411,-51.8,0.4343562693151865,-0.5665853664890578,0.7002254306914688,32.59216482249655,9.000000000000016,0.0,1.0901605383169937,1.0901605383169937,68.0758716292145,48.70897122292176
1D16,PA1_TO_C1,PA1 → C1,42,1D,16,-86.98621380095268,174.9862308612962,-74.31302443,-86.98621380095268,174.9862308612962,-74.31302443,-72.99238922269329,156.74052477668033,-51.8,0.4348574009581779,-0.566984406745348,0.6995911115355341,32.18026081061281,8.999999999999993,0.0,1.0934419730669074,1.0934419730669074,69.68765147923331,48.59106627653466
1D16,PA1_TO_C1,PA1 → C1,43,1D,16,-85.44602545675441,175.40622010900307,-74.01246354,-85.44602545675441,175.40622010900307,-74.01246354,-71.62101700127599,157.36313292129682,-51.8,0.4349988217148016,-0.5677191223445107,0.6989070204477221,31.781714720465427,9.0,0.0,1.093634928612465,1.093634928612465,71.31212307097974,48.4769849516728
1D16,PA1_TO_C1,PA1 → C1,44,1D,16,-83.90998951795798,175.81776146005106,-73.71616815999998,-83.90998951795798,175.81776146005106,-73.71616815999998,-70.24867532346667,157.9836085780031,-51.8,0.43528413070350486,-0.5682413583040142,0.6983047216441423,31.384820237787988,8.999999999999982,0.0,1.0981265128596611,1.0981265128596611,72.92970263350703,48.36337638911617
1D16,PA1_TO_C1,PA1 → C1,45,1D,16,-82.37809315670718,176.22090963117816,-73.42416124999998,-82.37809315670718,176.22090963117816,-73.42416124999998,-68.87047266038448,158.59095760479434,-51.8,0.4357579506664102,-0.5687450108222677,0.6975988253256947,30.997989768552298,9.000000000000016,0.0,1.097443246913528,1.097443246913528,74.54044871684367,48.25264858744328
1D16,PA1_TO_C1,PA1 → C1,46,1D,16,-80.84389597382534,176.61589812609037,-73.14719076999998,-80.84389597382534,176.61589812609037,-73.14719076999998,-67.48690089552612,159.1859027049353,-51.8,0.43614073590789226,-0.5691348230115345,0.697041470586472,30.625424269289212,9.0,0.0,1.1004831326520232,1.1004831326520232,76.14870539842998,48.14600404417844
1D16,PA1_TO_C1,PA1 → C1,47,1D,16,-79.30988116704236,177.0045416762596,-72.86560265999998,-79.30988116704236,177.0045416762596,-72.86560265999998,-66.09602538619683,159.76365099342593,-51.8,0.43669012500307774,-0.5697751536205485,0.6961738353611666,30.2591128680833,9.0,0.0,1.1075624740129566,1.1075624740129566,77.75604391293491,48.041149697354655
1D16,PA1_TO_C1,PA1 → C1,48,1D,16,-77.76961412683336,177.38697086622912,-72.59007124,-77.76961412683336,177.38697086622912,-72.59007124,-64.7025353128103,160.33498587487588,-51.8,0.43709063636203316,-0.5703847873870542,0.6954228712963487,29.895581664210876,9.000000000000004,0.0,1.1104955181575225,1.1104955181575225,79.36681770335433,47.9370911646237
1D16,PA1_TO_C1,PA1 → C1,49,1D,16,-76.23332909894982,177.76107722107247,-72.31877421999998,-76.23332909894982,177.76107722107247,-72.31877421999998,-63.3035440285758,160.89279168331342,-51.8,0.4376724798135059,-0.5709904937576613,0.6945593253655721,29.54214776282818,8.999999999999984,0.0,1.1100399795315958,1.1100399795315958,80.97110238030359,47.83592292155819
1D16,PA1_TO_C1,PA1 → C1,50,1D,16,-74.69426407127305,178.1270569580981,-72.06232435999999,-74.69426407127305,178.1270569580981,-72.06232435999999,-61.89954627987828,161.43774762125824,-51.8,0.43813425327647015,-0.5714981919268457,0.6938502667940802,29.20273339898191,8.999999999999993,0.0,1.113290983084065,1.113290983084065,82.57373423385732,47.7387676834014
1D16,PA1_TO_C1,PA1 → C1,51,1D,16,-73.15543888877625,178.48664469416738,-71.80118966999999,-73.15543888877625,178.48664469416738,-71.80118966999999,-60.49110557088349,161.97124788981688,-51.8,0.4387427772670632,-0.572158903253977,0.6929206049925132,28.86505254121588,8.999999999999988,0.0,1.118349765159813,1.118349765159813,84.17544507184874,47.64210865051465
1D16,PA1_TO_C1,PA1 → C1,52,1D,16,-71.62397138824623,178.8361781765444,-71.55317105,-71.62397138824623,178.8361781765444,-71.55317105,-59.07841652503139,162.49330308180677,-51.8,0.43954107965927874,-0.5725824837720211,0.6920642589885846,28.542394428615953,9.0,0.0,1.12254175995173,1.12254175995173,85.76575309117989,47.54974978444419
1D16,PA1_TO_C1,PA1 → C1,53,1D,16,-70.08240641964987,179.18127021616235,-71.30209812999999,-70.08240641964987,179.18127021616235,-71.30209812999999,-57.66068402001455,163.00157462923724,-51.8,0.44016194717462714,-0.5733251867263397,0.6910540431287906,28.22080027446626,9.000000000000005,0.0,1.1244796162387107,1.1244796162387107,87.36529948918418,47.457695469823605
1D16,PA1_TO_C1,PA1 → C1,54,1D,16,-68.53755751557946,179.51825086947133,-71.06566992,-68.53755751557946,179.51825086947133,-71.06566992,-56.23846720438927,163.49714668118867,-51.8,0.4406296905332124,-0.5739753105203601,0.690215776937663,27.912531941065716,8.999999999999998,0.0,1.127789391103896,1.127789391103896,88.96405287716992,47.36945558802151
1D16,PA1_TO_C1,PA1 → C1,55,1D,16,-66.99300425214086,179.8487877154106,-70.82448234,-66.99300425214086,179.8487877154106,-70.82448234,-54.81155196257941,163.97903105734272,-51.8,0.441238852097721,-0.5748373054727224,0.6891083714745783,27.607388224425065,8.999999999999988,0.0,1.1327458309669698,1.1327458309669698,90.56188604708115,47.28211010821824
1D16,PA1_TO_C1,PA1 → C1,56,1D,16,-65.45537757060218,180.16943092711168,-70.59634426999999,-65.45537757060218,180.16943092711168,-70.59634426999999,-53.38194375175403,164.4528907888934,-51.8,0.44201611991505124,-0.5753925680645485,0.6881461635083981,27.314464959260945,9.000000000000002,0.0,1.134344163281888,1.134344163281888,92.14907061731013,47.19826265619474
1D16,PA1_TO_C1,PA1 → C1,57,1D,16,-63.92128714133149,180.4819945769765,-70.37237624,-63.92128714133149,180.4819945769765,-70.37237624,-51.94808061133158,164.91370825425238,-51.8,0.4429473445049939,-0.575946891742467,0.6870828391745534,27.03076715220024,9.000000000000009,0.0,1.138883225011459,1.138883225011459,93.73061769497137,47.11705593383567
1D16,PA1_TO_C1,PA1 → C1,58,1D,16,-62.38019017079899,180.78823280173663,-70.15401181,-62.38019017079899,180.78823280173663,-70.15401181,-50.50956093843202,165.3597597219461,-51.8,0.44368221206679803,-0.5766618543008412,0.6860081635737496,26.754800867653007,8.999999999999998,0.0,1.1414830568900838,1.1414830568900838,95.31694828699118,47.03806231142499
1D16,PA1_TO_C1,PA1 → C1,59,1D,16,-60.83199454423304,181.08807646051008,-69.94115893,-60.831994544233034,181.08807646051008,-69.94115893,-49.06551810654116,165.78762426472855,-51.8,0.44420605819286846,-0.5776201222555419,0.6848620096269369,26.48877974686023,9.000000000000007,0.0,1.146148213949865,1.146148213949865,96.9082126479158,46.961915429918626
1D16,PA1_TO_C1,PA1 → C1,60,1D,16,-59.297708438570325,181.3782071730517,-69.7310321,-59.297708438570325,181.3782071730517,-69.7310321,-47.62033335174925,166.2115357972854,-51.8,0.4452245749883488,-0.5782613615695509,0.6836584494776418,26.22805600325782,8.999999999999991,0.0,1.1523400775124957,1.1523400775124957,98.48376428752506,46.887284889490765
1D16,PA1_TO_C1,PA1 → C1,61,1D,16,-57.75621645856094,181.6619612177616,-69.52637385,-57.75621645856094,181.6619612177616,-69.52637385,-46.17036567435123,166.6188684145195,-51.8,0.4460219084096824,-0.5791157753930678,0.6824143725841878,25.97596791942295,9.000000000000002,0.0,1.1551934195878788,1.1551934195878788,100.06445998297549,46.81512625264368
1D16,PA1_TO_C1,PA1 → C1,62,1D,16,-56.207426276807446,181.93926589183457,-69.3270903,-56.207426276807446,181.93926589183457,-69.3270903,-44.71803528894126,167.01757889410376,-51.8,0.4465944994336087,-0.5800084044919603,0.6812808552970903,25.726673755358725,8.999999999999998,0.0,1.1547490658991864,1.1547490658991864,101.65044952980718,46.743767357851205
1D16,PA1_TO_C1,PA1 → C1,63,1D,16,-54.66462485432847,182.20700127577703,-69.14074799,-54.66462485432847,182.20700127577703,-69.14074799,-43.26104419633069,167.3989959788855,-51.8,0.44727827845271256,-0.5808087227293045,0.6801495197571865,25.49549398519115,8.999999999999995,0.0,1.160046116142066,1.160046116142066,103.22735850673453,46.67759359498171
1D16,PA1_TO_C1,PA1 → C1,64,1D,16,-53.122157124258656,182.46832309679507,-68.94955928,-53.12215712425866,182.46832309679507,-68.94955928,-41.80128557603732,167.76967860599066,-51.8,0.44808535545138856,-0.5817791778010657,0.6787875238298939,25.264988936799806,9.0,0.0,1.1654672549257947,1.1654672549257947,104.80344508915263,46.61161296699936
1D16,PA1_TO_C1,PA1 → C1,65,1D,16,-51.58546065176033,182.7202125380201,-68.77133599,-51.58546065176033,182.7202125380201,-68.77133599,-40.33850813280624,168.12824256655034,-51.8,0.4490004357114536,-0.5825401026666422,0.6775290676539736,25.048867716871992,9.000000000000005,0.0,1.1701950433110362,1.1701950433110362,106.37081482226856,46.54974961992447
1D16,PA1_TO_C1,PA1 → C1,66,1D,16,-50.03849639118689,182.96711422480485,-68.58942075,-50.03849639118689,182.96711422480485,-68.58942075,-38.87285347778319,168.4748809394959,-51.8,0.449664545082994,-0.5836335209728246,0.6761462194615655,24.83105024734132,9.000000000000002,0.0,1.1740641957735205,1.1740641957735205,107.94788553120108,46.48740073201309
1D16,PA1_TO_C1,PA1 → C1,67,1D,16,-48.49704381994887,183.2046336452332,-68.42042093,-48.49704381994887,183.20463364523323,-68.42042093,-37.40284575464914,168.80242483594583,-51.8,0.450394876464707,-0.5846912971354694,0.6747447979113166,24.632158679027672,9.000000000000007,0.0,1.1751679889751427,1.1751679889751427,109.51665971623122,46.43046926491807
1D16,PA1_TO_C1,PA1 → C1,68,1D,16,-46.95842213090162,183.4343129599212,-68.25544687,-46.95842213090162,183.4343129599212,-68.25544687,-35.931476682673924,169.1239832081736,-51.8,0.4512420693818981,-0.5856039499817963,0.6733859284137591,24.436873679203206,8.999999999999998,0.0,1.180781774146694,1.180781774146694,111.08105280304638,46.37457015548913
1D16,PA1_TO_C1,PA1 → C1,69,1D,16,-45.42258419096642,183.65619450427343,-68.09450829,-45.42258419096642,183.65619450427343,-68.09450829,-34.45643620525827,169.428114393136,-51.8,0.4521572518515863,-0.5866535460364453,0.6718567083246885,24.252951690593736,8.999999999999996,0.0,1.185481021147825,1.185481021147825,112.64115883277671,46.32192363692953
1D16,PA1_TO_C1,PA1 → C1,70,1D,16,-43.8787622893177,183.87153177002656,-67.93860190999999,-43.8787622893177,183.87153177002656,-67.93860190999999,-32.98041520719817,169.72759691448152,-51.8,0.4528106338427065,-0.5876601340286675,0.6705356789555458,24.06822249210981,9.000000000000002,0.0,1.1895803403108065,1.1895803403108065,114.20770375755768,46.26904605959356
1D16,PA1_TO_C1,PA1 → C1,71,1D,16,-42.3375962560249,184.07906969750528,-67.78667721,-42.3375962560249,184.0790696975053,-67.78667721,-31.500659826680927,170.0079916268572,-51.8,0.4535083876896696,-0.5888520220157264,0.6690167699416112,23.89577949054288,9.000000000000005,0.0,1.1896169960794791,1.1896169960794791,115.7701844287942,46.21968532925837
1D16,PA1_TO_C1,PA1 → C1,72,1D,16,-40.7904162609066,184.2786138645856,-67.64855489,-40.7904162609066,184.2786138645856,-67.64855489,-30.01826301859717,170.2741128600983,-51.8,0.45385429250040515,-0.5900401481709826,0.6677341572252551,23.734827278954988,9.000000000000009,0.0,1.1938974550223191,1.1938974550223191,117.33628199510103,46.17361376566429
1D16,PA1_TO_C1,PA1 → C1,73,1D,16,-39.25432116635803,184.470647276912,-67.50458166,-39.25432116635803,184.47064727691196,-67.50458166,-28.533952344728487,170.52934127587858,-51.8,0.45467753546556505,-0.5912855013842354,0.6660704126410011,23.577960170502973,9.0,0.0,1.1994308600355037,1.1994308600355037,118.89101453219625,46.12871153728504
1D16,PA1_TO_C1,PA1 → C1,74,1D,16,-37.71192955864806,184.6547130608793,-67.37435286,-37.71192955864806,184.6547130608793,-67.37435286,-27.04766644242221,170.77265471013763,-51.8,0.4551402726817765,-0.5924726119639264,0.6646980790221986,23.430717421224678,9.000000000000007,0.0,1.203181126973652,1.203181126973652,120.44979983643513,46.08656422150593
1D16,PA1_TO_C1,PA1 → C1,75,1D,16,-36.16990492038852,184.8323917734889,-67.23916818,-36.16990492038852,184.8323917734889,-67.23916818,-25.558408471373703,170.99723872929394,-51.8,0.4556417447985114,-0.5940607248845364,0.6629347294769127,23.28912258403213,8.999999999999995,0.0,1.2077366463355856,1.2077366463355856,122.00790272380193,46.04603358522606
1D16,PA1_TO_C1,PA1 → C1,76,1D,16,-34.632069992989635,185.0010813470263,-67.11682486,-34.632069992989635,185.0010813470263,-67.11682486,-24.068093199326583,171.21450524613522,-51.8,0.45617839349631584,-0.5953381250602345,0.6614180146903204,23.157556219830845,9.0,0.0,1.2075641591650843,1.2075641591650843,123.55979199952259,46.008373536598334
1D16,PA1_TO_C1,PA1 → C1,77,1D,16,-33.08557940770035,185.16305470719223,-66.99916852999999,-33.08557940770035,185.16305470719223,-66.99916852999999,-22.57579742973744,171.41792749167848,-51.8,0.4563441161973351,-0.5968256947989845,0.659961466784071,23.03038782561668,8.999999999999998,0.0,1.210628643354794,1.210628643354794,125.11918659736526,45.971972379364196
1D16,PA1_TO_C1,PA1 → C1,78,1D,16,-31.54116242123334,185.31734602125127,-66.8853977,-31.541162421233345,185.31734602125127,-66.8853977,-21.08224631830522,171.61166771646626,-51.8,0.4565498528864926,-0.5982766619580552,0.6585038098490007,22.908595932739072,9.000000000000004,0.0,1.2153197161506242,1.2153197161506242,126.6754556741771,45.93711021200038
1D16,PA1_TO_C1,PA1 → C1,79,1D,16,-30.00959217550735,185.4631620147916,-66.77485483,-30.00959217550735,185.46316201479164,-66.77485483,-19.586565631896143,171.78839249921188,-51.8,0.45713046612663727,-0.5997445882609737,0.6567634016832231,22.800988592879637,8.999999999999998,0.0,1.2160043419167677,1.2160043419167677,128.2179178123423,45.90630828419452
1D16,PA1_TO_C1,PA1 → C1,80,1D,16,-28.470667299998603,185.60098894829545,-66.67779802,-28.470667299998603,185.60098894829545,-66.67779802,-18.08952941557388,171.95326470547425,-51.8,0.45728012638837945,-0.6011704242975545,0.6553541080668723,22.701922268993954,8.999999999999995,0.0,1.2185804706516796,1.2185804706516796,129.7660476713742,45.87795116877559
1D16,PA1_TO_C1,PA1 → C1,81,1D,16,-26.9211928060736,185.7332153226196,-66.57634082999999,-26.9211928060736,185.73321532261957,-66.57634082999999,-16.590633454918212,172.10001260775758,-51.8,0.4570306159109305,-0.6031416907657653,0.6537148590787036,22.603648402339598,9.000000000000002,0.0,1.221239091635975,1.221239091635975,131.32445987063142,45.84982088928124
1D16,PA1_TO_C1,PA1 → C1,82,1D,16,-25.3857445200102,185.85588493944303,-66.48705106999999,-25.3857445200102,185.85588493944303,-66.48705106999999,-15.090988020923998,172.23926539805706,-51.8,0.4571593880899367,-0.6046734041690093,0.6522080712256608,22.51896552337873,8.999999999999998,0.0,1.2251937141595697,1.2251937141595697,132.8673862899099,45.8255809449842
1D16,PA1_TO_C1,PA1 → C1,83,1D,16,-23.83976206078964,185.97289653463685,-66.39329866,-23.83976206078964,185.97289653463685,-66.39329866,-13.58992122229798,172.36193476110515,-51.8,0.4568898108675794,-0.6067128112937489,0.6505007804279893,22.43394489150115,9.000000000000002,0.0,1.227821596895395,1.227821596895395,134.42062258616627,45.801244321027866
1D16,PA1_TO_C1,PA1 → C1,84,1D,16,-22.30753547735299,186.0805148716172,-66.31179184,-22.307535477352992,186.08051487161717,-66.31179184,-12.08839672514318,172.4792030923647,-51.8,0.4570052867276255,-0.6082578522779097,0.6489750018646829,22.36109526299726,9.00000000000001,0.0,1.2274617267184222,1.2274617267184222,135.95878492192634,45.780391570641214
1D16,PA1_TO_C1,PA1 → C1,85,1D,16,-20.76590131418456,186.1812332310836,-66.23464585,-20.765901314184557,186.18123323108364,-66.23464585,-10.585536896452702,172.57771548522803,-51.8,0.4566267110250718,-0.6101677024293788,0.6474468485447115,22.294719454493073,8.999999999999996,0.0,1.2294672814814458,1.2294672814814458,137.50563061066026,45.76139191072701
1D16,PA1_TO_C1,PA1 → C1,86,1D,16,-19.22566198912001,186.27442428072143,-66.16134499,-19.22566198912001,186.27442428072143,-66.16134499,-9.08185370390441,172.66290731480478,-51.8,0.4561983279485232,-0.6121518768985834,0.6458739545658372,22.235522718444102,8.999999999999998,0.0,1.2275831950165488,1.2275831950165488,139.05042663806475,45.74444721538834
1D16,PA1_TO_C1,PA1 → C1,87,1D,16,-17.687699800423182,186.35894405850223,-66.10077749,-17.687699800423182,186.35894405850223,-66.10077749,-7.577535225013502,172.73576116223356,-51.8,0.45565383017737376,-0.6139816438784502,0.6445200757346548,22.188257632936093,9.000000000000004,0.0,1.229783724356202,1.229783724356202,140.59189986480388,45.73091788036847
1D16,PA1_TO_C1,PA1 → C1,88,1D,16,-16.149966852743823,186.43715117384284,-66.03517405,-16.149966852743823,186.43715117384284,-66.03517405,-6.072384412556119,172.78913530451928,-51.8,0.45504235700846113,-0.6162614244563003,0.6427739183066439,22.146471169057172,9.000000000000004,0.0,1.231716537449108,1.231716537449108,142.13301724599467,45.71895676651377
1D16,PA1_TO_C1,PA1 → C1,89,1D,16,-14.614210801030048,186.50674026493556,-65.98230712,-14.614210801030048,186.50674026493553,-65.98230712,-4.567092886372943,172.83756229529203,-51.8,0.4543794395840732,-0.6181865763076939,0.6413927671530412,22.111735345802547,9.000000000000005,0.0,1.2333456300541965,1.2333456300541965,143.671257865749,45.709013854426516
1D16,PA1_TO_C1,PA1 → C1,90,1D,16,-13.067797502611946,186.5703765258026,-65.92467608,-13.067797502611946,186.5703765258026,-65.92467608,-3.061340201994749,172.8697587191065,-51.8,0.4532764572673986,-0.620615999771548,0.6398251590197732,22.07583725160062,9.000000000000004,0.0,1.2340262785449978,1.2340262785449978,145.22005255840293,45.698738249552164
1D16,PA1_TO_C1,PA1 → C1,91,1D,16,-11.533964336920368,186.6250564397319,-65.87948139,-11.533964336920368,186.6250564397319,-65.87948139,-1.555472591215059,172.893932818502,-51.8,0.4524726106751515,-0.6226349142469508,0.6384311240451118,22.05325031898842,9.0,0.0,1.2314113078125963,1.2314113078125963,146.7555253302771,45.69227288140362
1D16,PA1_TO_C1,PA1 → C1,92,1D,16,-9.990029023332182,186.67257841577825,-65.83833691,-9.990029023332184,186.67257841577822,-65.83833691,-0.049397240592256,172.9,-51.8,0.4511135133251294,-0.625010197789971,0.6370705225907093,22.035765919464826,9.000000000000007,0.0,1.2315057084840824,1.2315057084840824,148.30073970342616,45.68726808142847
1D16,PA1_TO_C1,PA1 → C1,93,1D,16,-8.457754153020502,186.7124094879063,-65.80081948,-8.457754153020502,186.7124094879063,-65.80081948,1.4566805945824892,172.8946334709604,-51.8,0.45007535535773974,-0.6272713078861264,0.6355807429449328,22.028388423362042,9.0,0.0,1.2282844238401642,1.2282844238401642,149.83399126466762,45.68515631932522
1D16,PA1_TO_C1,PA1 → C1,94,1D,16,-6.915600971120843,186.7438895660002,-65.77616329,-6.915600971120842,186.7438895660002,-65.77616329,2.9625680750318857,172.87186025372273,-51.8,0.44838530438758234,-0.6296727720084446,0.634399573613079,22.03053701691811,9.000000000000002,0.0,1.2274704206187526,1.2274704206187526,151.37666276549513,45.6857713407883
1D16,PA1_TO_C1,PA1 → C1,95,1D,16,-5.373589645022878,186.76903409992192,-65.74641227,-5.373589645022878,186.76903409992192,-65.74641227,4.46832107978627,172.8396788340046,-51.8,0.44671739454091514,-0.6322436228099433,0.6330178282092335,22.031626359487372,9.000000000000004,0.0,1.227043578320231,1.227043578320231,152.919166023382,45.68608315828345
1D16,PA1_TO_C1,PA1 → C1,96,1D,16,-3.843236030686029,186.78552779633588,-65.72927873,-3.843236030686029,186.78552779633588,-65.72927873,5.973651988992262,172.79263645429106,-51.8,0.4452128113772212,-0.634601768014454,0.6317168262904828,22.04987765134326,9.0,0.0,1.227046003250693,1.227046003250693,154.4497044205247,45.691307476390776
1D16,PA1_TO_C1,PA1 → C1,97,1D,16,-2.3021215604803857,186.79581096535009,-65.70713807,-2.3021215604803857,186.79581096535009,-65.70713807,7.478802801449675,172.7392623120053,-51.8,0.4433700895055058,-0.6371844831792736,0.6304116893962562,22.06040640413701,9.0,0.0,1.2260281359831593,1.2260281359831593,155.99101222971385,45.69432126600645
1D16,PA1_TO_C1,PA1 → C1,98,1D,16,-0.761428143220999,186.79752843210727,-65.69766419,-0.761428143220999,186.79752843210727,-65.69766419,8.983182484753183,172.66784087576232,-51.8,0.4412305703855509,-0.6397844242188863,0.6292785347397045,22.08507588098273,9.0,0.0,1.2200317921006825,1.2200317921006825,157.53173573186493,45.701382749412716
1D16,PA1_TO_C1,PA1 → C1,99,1D,16,0.7681969621461282,186.79186775718767,-65.69203515,0.7681969621461283,186.79186775718767,-65.69203515,10.4869172253883,172.58357916451698,-51.8,0.4393530550117367,-0.6423124475851302,0.6280156150360062,22.120525059243185,9.0,0.0,1.2191658511337031,1.2191658511337031,159.0613816687736,45.7115298549074
1D16,PA1_TO_C1,PA1 → C1,100,1D,16,2.3086781510618297,186.77874921012187,-65.69017018,2.3086781510618297,186.77874921012187,-65.69017018,11.989901520679268,172.486887115408,-51.8,0.43694298720556024,-0.6450351033106019,0.62690552831265,22.156719876735078,9.0,0.0,1.2125339548953038,1.2125339548953038,160.6019198435013,45.7218903949671
1D16,PA1_TO_C1,PA1 → C1,101,1D,16,3.849371781510148,186.75706673846204,-65.70096938,3.849371781510148,186.75706673846204,-65.70096938,13.491430288730486,172.36967333445688,-51.8,0.4341669512464162,-0.6478420272934543,0.6259391073560584,22.20818162123971,9.0,0.0,1.209216498699912,1.209216498699912,162.1428038804106,45.73662099736899
1D16,PA1_TO_C1,PA1 → C1,102,1D,16,5.379092853185161,186.72926124414,-65.70684109999999,5.379092853185161,186.72926124414,-65.70684109999999,14.992616730180735,172.24839987505464,-51.8,0.43187098160466797,-0.6505277246892808,0.6247408540014076,22.260175576685853,9.000000000000004,0.0,1.2073881333741268,1.2073881333741268,163.6727889063951,45.751503941823195
1D16,PA1_TO_C1,PA1 → C1,103,1D,16,6.920259508169109,186.6927291454786,-65.72524465,6.920259508169109,186.6927291454786,-65.72524465,16.492262164174925,172.10914708475516,-51.8,0.4288384722565588,-0.6533639067708382,0.6238695136339074,22.320764752373304,9.0,0.0,1.203705023533968,1.203705023533968,165.21449832886086,45.7688472142968
1D16,PA1_TO_C1,PA1 → C1,104,1D,16,8.46135158794173,186.64987421780427,-65.73855252,8.46135158794173,186.64987421780427,-65.73855252,17.99129715857533,171.96378959015263,-51.8,0.42585829911073114,-0.656267234033339,0.622862767078548,22.378207940373223,9.000000000000005,0.0,1.1999216902001768,1.1999216902001768,166.75624358751023,45.785289967477226
1D16,PA1_TO_C1,PA1 → C1,105,1D,16,9.992367646964308,186.5987569505228,-65.76479416,9.992367646964308,186.59875695052276,-65.76479416,19.48841008696119,171.79961027577588,-51.8,0.4229013344336307,-0.6590723363733766,0.6219148790321657,22.454510465696274,8.999999999999998,0.0,1.1921204071959348,1.1921204071959348,168.28833750488906,45.80713108797584
1D16,PA1_TO_C1,PA1 → C1,106,1D,16,11.534824305695876,186.5398818869534,-65.79457685,11.534824305695874,186.5398818869534,-65.79457685,20.984182525070064,171.6236611300274,-51.8,0.4193993322671531,-0.6620399904596408,0.6211338431659194,22.530694477489167,9.0,0.0,1.187161258101228,1.187161258101228,169.83220467074216,45.82893828471791
1D16,PA1_TO_C1,PA1 → C1,107,1D,16,13.066980952251823,186.4739447481144,-65.82848378,13.066980952251823,186.4739447481144,-65.82848378,22.477900386918456,171.4312135189182,-51.8,0.4160510446962762,-0.665030030959358,0.620190765917498,22.61962697759058,9.000000000000004,0.0,1.1784572642354432,1.1784572642354432,171.3661542708809,45.854394656479315
