condition,x_mm,y_mm,z_mm,green_amplitude_percent,frequency_hz,velocity_m_per_s,wavelength_mm,physics_level
A_PA1_to_C1,181.84044943820226,-142.08876404494382,-51.8,0.7617309078905488,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,183.65168539325845,-142.08876404494382,-51.8,0.7618759877348124,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,185.46292134831464,-142.08876404494382,-51.8,0.7601521999612696,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,187.2741573033708,-142.08876404494382,-51.8,0.7565994520302247,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,189.08539325842696,-142.08876404494382,-51.8,0.7512660021203008,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,190.89662921348315,-142.08876404494382,-51.8,0.7469579253328797,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,192.70786516853934,-142.08876404494382,-51.8,0.7471387328661105,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,194.51910112359553,-142.08876404494382,-51.8,0.7455705431271273,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,196.3303370786517,-142.08876404494382,-51.8,0.7422910872517167,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,198.14157303370789,-142.08876404494382,-51.8,0.737345543409489,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,199.95280898876405,-142.08876404494382,-51.8,0.7308961116059329,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,201.76404494382024,-142.08876404494382,-51.8,0.7313694806647109,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,203.57528089887643,-142.08876404494382,-51.8,0.7302068500753004,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,205.38651685393262,-142.08876404494382,-51.8,0.7274427068848572,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,207.19775280898878,-142.08876404494382,-51.8,0.7231182040876938,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,209.00898876404497,-142.08876404494382,-51.8,0.7172807243836696,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,210.82022471910113,-142.08876404494382,-51.8,0.7153295086146824,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,212.63146067415732,-142.08876404494382,-51.8,0.714410979317772,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,214.4426966292135,-142.08876404494382,-51.8,0.7119973529453878,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,216.25393258426968,-142.08876404494382,-51.8,0.7081265396998903,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,218.06516853932587,-142.08876404494382,-51.8,0.7028419895694129,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,219.87640449438203,-142.08876404494382,-51.8,0.6993936020775159,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,221.68764044943822,-142.08876404494382,-51.8,0.6984661008980644,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,223.4988764044944,-142.08876404494382,-51.8,0.6961471751835253,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,225.31011235955057,-142.08876404494382,-51.8,0.6929216512015656,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,227.12134831460676,-142.08876404494382,-51.8,0.695619430097569,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,228.93258426966295,-142.08876404494382,-51.8,0.7036588342759957,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,230.74382022471912,-142.08876404494382,-51.8,0.7114777809217389,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,232.5550561797753,-142.08876404494382,-51.8,0.7176250319771206,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,234.36629213483147,-142.08876404494382,-51.8,0.7220956807101788,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,236.17752808988766,-142.08876404494382,-51.8,0.7248941152152172,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,237.98876404494385,-142.08876404494382,-51.8,0.726033673544584,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,239.8,-142.08876404494382,-51.8,0.7255362490937197,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,78.6,-137.99775280898876,-51.8,0.9127841519336601,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,80.41123595505617,-137.99775280898876,-51.8,0.9082935816652083,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,82.22247191011236,-137.99775280898876,-51.8,0.9002698499256023,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,84.03370786516854,-137.99775280898876,-51.8,0.9023033032603964,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,85.84494382022471,-137.99775280898876,-51.8,0.904406836379892,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,87.65617977528089,-137.99775280898876,-51.8,0.9030147317601487,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,89.46741573033708,-137.99775280898876,-51.8,0.8981730154604192,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,91.27865168539326,-137.99775280898876,-51.8,0.889952334976478,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,93.08988764044943,-137.99775280898876,-51.8,0.8927541972920595,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,94.90112359550562,-137.99775280898876,-51.8,0.8945315109643359,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,96.7123595505618,-137.99775280898876,-51.8,0.8929625407676797,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,98.52359550561798,-137.99775280898876,-51.8,0.8880951191721004,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,100.33483146067415,-137.99775280898876,-51.8,0.8808406187990152,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,102.14606741573033,-137.99775280898876,-51.8,0.8842524848081602,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,103.95730337078652,-137.99775280898876,-51.8,0.8844414114594477,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,105.7685393258427,-137.99775280898876,-51.8,0.8814433602902673,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,107.57977528089887,-137.99775280898876,-51.8,0.8753159612845741,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,109.39101123595506,-137.99775280898876,-51.8,0.8726005872414145,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,111.20224719101124,-137.99775280898876,-51.8,0.8745573105673976,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,113.01348314606741,-137.99775280898876,-51.8,0.8734443747995777,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,114.8247191011236,-137.99775280898876,-51.8,0.8693067632303689,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,116.63595505617977,-137.99775280898876,-51.8,0.862209205348351,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,118.44719101123596,-137.99775280898876,-51.8,0.8632315123976081,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,120.25842696629213,-137.99775280898876,-51.8,0.8638074476705033,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,122.06966292134831,-137.99775280898876,-51.8,0.8614722296374451,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,123.8808988764045,-137.99775280898876,-51.8,0.8562784551089688,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,125.69213483146068,-137.99775280898876,-51.8,0.8499984003780102,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,127.50337078651685,-137.99775280898876,-51.8,0.8524949636333748,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,129.31460674157304,-137.99775280898876,-51.8,0.8521977305867273,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,131.1258426966292,-137.99775280898876,-51.8,0.8491462177534104,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,132.9370786516854,-137.99775280898876,-51.8,0.843396873794372,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,134.7483146067416,-137.99775280898876,-51.8,0.8378853654479298,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,136.55955056179775,-137.99775280898876,-51.8,0.8401737799834194,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,138.37078651685394,-137.99775280898876,-51.8,0.8398183029448167,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,140.1820224719101,-137.99775280898876,-51.8,0.8368585481231501,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,141.9932584269663,-137.99775280898876,-51.8,0.8313495313264172,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,143.80449438202248,-137.99775280898876,-51.8,0.8258616134584373,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,145.61573033707867,-137.99775280898876,-51.8,0.827669035802226,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,147.42696629213484,-137.99775280898876,-51.8,0.8269811684800144,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,149.238202247191,-137.99775280898876,-51.8,0.8238390537247737,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,151.0494382022472,-137.99775280898876,-51.8,0.8182976329044804,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,152.86067415730338,-137.99775280898876,-51.8,0.8143077619222209,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,154.67191011235957,-137.99775280898876,-51.8,0.8151687851350492,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,156.48314606741573,-137.99775280898876,-51.8,0.8136829160676721,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,158.29438202247192,-137.99775280898876,-51.8,0.8098948472326147,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,160.10561797752808,-137.99775280898876,-51.8,0.803861660456285,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,161.91685393258427,-137.99775280898876,-51.8,0.8017141701765135,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,163.72808988764046,-137.99775280898876,-51.8,0.8018269616630972,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,165.53932584269666,-137.99775280898876,-51.8,0.7997379933529053,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,167.35056179775282,-137.99775280898876,-51.8,0.7954940951681903,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,169.16179775280898,-137.99775280898876,-51.8,0.7891530971627362,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,170.97303370786517,-137.99775280898876,-51.8,0.7883116500507501,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,172.78426966292136,-137.99775280898876,-51.8,0.7878514955796906,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,174.59550561797755,-137.99775280898876,-51.8,0.785330720425679,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,176.4067415730337,-137.99775280898876,-51.8,0.7807969046411877,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,178.2179775280899,-137.99775280898876,-51.8,0.7743073601618355,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,180.02921348314607,-137.99775280898876,-51.8,0.7741865851888439,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,181.84044943820226,-137.99775280898876,-51.8,0.7732261366967741,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,183.65168539325845,-137.99775280898876,-51.8,0.7703414893004934,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,185.46292134831464,-137.99775280898876,-51.8,0.7655803756718879,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,187.2741573033708,-137.99775280898876,-51.8,0.7589990975084282,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,189.08539325842696,-137.99775280898876,-51.8,0.758997811233914,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,190.89662921348315,-137.99775280898876,-51.8,0.7580114350304202,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,192.70786516853934,-137.99775280898876,-51.8,0.7552277624118664,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,194.51910112359553,-137.99775280898876,-51.8,0.7506921992908618,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,196.3303370786517,-137.99775280898876,-51.8,0.7444577465282761,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,198.14157303370789,-137.99775280898876,-51.8,0.7426481731600507,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,199.95280898876405,-137.99775280898876,-51.8,0.7419135481565109,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,201.76404494382024,-137.99775280898876,-51.8,0.7395002038561114,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,203.57528089887643,-137.99775280898876,-51.8,0.7354500469472615,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,205.38651685393262,-137.99775280898876,-51.8,0.7298117458572064,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,207.19775280898878,-137.99775280898876,-51.8,0.7261273751741194,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,209.00898876404497,-137.99775280898876,-51.8,0.7254961725845501,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,210.82022471910113,-137.99775280898876,-51.8,0.7233006509193898,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,212.63146067415732,-137.99775280898876,-51.8,0.7195799161523815,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,214.4426966292135,-137.99775280898876,-51.8,0.714379056443716,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,216.25393258426968,-137.99775280898876,-51.8,0.7097939410467281,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,218.06516853932587,-137.99775280898876,-51.8,0.7090227702435484,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,219.87640449438203,-137.99775280898876,-51.8,0.7067982742143436,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,221.68764044943822,-137.99775280898876,-51.8,0.7079409014925373,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,223.4988764044944,-137.99775280898876,-51.8,0.711388081268374,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,225.31011235955057,-137.99775280898876,-51.8,0.7156187044788693,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,227.12134831460676,-137.99775280898876,-51.8,0.7242777446984284,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,228.93258426966295,-137.99775280898876,-51.8,0.731196204054904,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,230.74382022471912,-137.99775280898876,-51.8,0.7363652706556455,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,232.5550561797753,-137.99775280898876,-51.8,0.7397861767987286,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,234.36629213483147,-137.99775280898876,-51.8,0.7414698483983269,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,236.17752808988766,-137.99775280898876,-51.8,0.7414364976722928,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,237.98876404494385,-137.99775280898876,-51.8,0.7415556014636739,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,239.8,-137.99775280898876,-51.8,0.7462985473432395,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,78.6,-133.90674157303368,-51.8,0.9258131380687243,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,80.41123595505617,-133.90674157303368,-51.8,0.9184604621684835,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,82.22247191011236,-133.90674157303368,-51.8,0.9172328122244665,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,84.03370786516854,-133.90674157303368,-51.8,0.9201856826638012,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,85.84494382022471,-133.90674157303368,-51.8,0.9194837462061335,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,87.65617977528089,-133.90674157303368,-51.8,0.9151708453815501,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,89.46741573033708,-133.90674157303368,-51.8,0.9073173898743754,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,91.27865168539326,-133.90674157303368,-51.8,0.9078528299718024,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,93.08988764044943,-133.90674157303368,-51.8,0.9101778061621576,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
A_PA1_to_C1,94.90112359550562,-133.90674157303368,-51.8,0.9090059498889015,5000000.0,3230.0,0.646,V4 coherent Green homogeneous steel field
