label,x_mm,y_mm,z_mm,amplitude_percent,frequency_hz,velocity_m_per_s,wavelength_mm,green_sigma_mm,spot_sigma_mm,physics_level
green_gauss_edm_spot_response,89.43697478991596,44.50251572327045,-51.8,3.127800467042782e-51,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,90.79159663865546,44.50251572327045,-51.8,6.154225603898227e-50,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,92.14621848739495,44.50251572327045,-51.8,1.1252021781630713e-48,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,93.50084033613444,44.50251572327045,-51.8,1.9116593027070339e-47,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,94.85546218487394,44.50251572327045,-51.8,4.049159021025839e-46,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,96.21008403361344,44.50251572327045,-51.8,1.360920810210611e-44,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,97.56470588235294,44.50251572327045,-51.8,4.250339841266347e-43,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,98.91932773109244,44.50251572327045,-51.8,1.233494552509503e-41,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,100.27394957983194,44.50251572327045,-51.8,3.3263932798106475e-40,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,101.62857142857142,44.50251572327045,-51.8,8.335520659577776e-39,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,102.98319327731092,44.50251572327045,-51.8,1.9409513448850074e-37,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,104.33781512605042,44.50251572327045,-51.8,4.199710404650034e-36,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,105.69243697478991,44.50251572327045,-51.8,8.443972661154584e-35,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,107.04705882352941,44.50251572327045,-51.8,1.5776006326324124e-33,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,108.4016806722689,44.50251572327045,-51.8,2.738861705972706e-32,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,109.7563025210084,44.50251572327045,-51.8,4.418409000328936e-31,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,111.11092436974789,44.50251572327045,-51.8,6.623453699615668e-30,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,112.46554621848739,44.50251572327045,-51.8,9.226263920175019e-29,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,113.82016806722689,44.50251572327045,-51.8,1.1942356219305838e-27,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,115.17478991596639,44.50251572327045,-51.8,1.4364051311841042e-26,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,116.52941176470588,44.50251572327045,-51.8,1.605412548805739e-25,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,117.88403361344538,44.50251572327045,-51.8,1.667320683469371e-24,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,119.23865546218488,44.50251572327045,-51.8,1.6090680111465455e-23,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,120.59327731092436,44.50251572327045,-51.8,1.4429538562652685e-22,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,121.94789915966386,44.50251572327045,-51.8,1.2024118958606466e-21,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,123.30252100840336,44.50251572327045,-51.8,9.31058274619678e-21,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,124.65714285714284,44.50251572327045,-51.8,6.699204619602011e-20,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,126.01176470588234,44.50251572327045,-51.8,4.479116936841475e-19,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,127.36638655462184,44.50251572327045,-51.8,2.7828150113618673e-18,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,128.72100840336134,44.50251572327045,-51.8,1.6065677803035703e-17,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,130.07563025210084,44.50251572327045,-51.8,8.618596474400819e-17,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,131.43025210084033,44.50251572327045,-51.8,4.2963219738582436e-16,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,132.78487394957983,44.50251572327045,-51.8,1.9901227892418695e-15,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,134.13949579831933,44.50251572327045,-51.8,8.566150573258452e-15,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,135.49411764705883,44.50251572327045,-51.8,3.42621264853327e-14,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,136.84873949579833,44.50251572327045,-51.8,1.273402514021444e-13,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,138.20336134453783,44.50251572327045,-51.8,4.397844513382868e-13,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,139.55798319327732,44.50251572327045,-51.8,1.411356791469593e-12,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,140.91260504201682,44.50251572327045,-51.8,4.208783081483713e-12,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,142.2672268907563,44.50251572327045,-51.8,1.1662698471775575e-11,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,143.6218487394958,44.50251572327045,-51.8,3.003062223395607e-11,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,144.9764705882353,44.50251572327045,-51.8,7.185423882688488e-11,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,146.33109243697479,44.50251572327045,-51.8,1.5975822781654332e-10,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,147.68571428571428,44.50251572327045,-51.8,3.300630088386917e-10,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,149.04033613445378,44.50251572327045,-51.8,6.336555649333999e-10,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,150.39495798319328,44.50251572327045,-51.8,1.1304007348365828e-09,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,151.74957983193278,44.50251572327045,-51.8,1.8738481224253237e-09,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,153.10420168067225,44.50251572327045,-51.8,2.8864173311660305e-09,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,154.45882352941175,44.50251572327045,-51.8,4.131489354644331e-09,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,155.81344537815124,44.50251572327045,-51.8,5.495116845699369e-09,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,157.16806722689074,44.50251572327045,-51.8,6.791567224900089e-09,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,158.52268907563024,44.50251572327045,-51.8,7.799842892315949e-09,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,159.87731092436974,44.50251572327045,-51.8,8.323854595057778e-09,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,161.23193277310924,44.50251572327045,-51.8,8.254407291357135e-09,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,162.58655462184873,44.50251572327045,-51.8,7.606241006198977e-09,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,163.94117647058823,44.50251572327045,-51.8,6.512939573551167e-09,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,165.29579831932773,44.50251572327045,-51.8,5.182111993591559e-09,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,166.65042016806723,44.50251572327045,-51.8,3.8314160935252305e-09,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,168.00504201680673,44.50251572327045,-51.8,2.6322953864734507e-09,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,169.35966386554622,44.50251572327045,-51.8,1.680477511300464e-09,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,170.71428571428572,44.50251572327045,-51.8,9.969045225988261e-10,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,172.06890756302522,44.50251572327045,-51.8,5.495373389511627e-10,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,173.42352941176472,44.50251572327045,-51.8,2.8149042416271993e-10,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,174.77815126050422,44.50251572327045,-51.8,1.3398396427500767e-10,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,176.13277310924371,44.50251572327045,-51.8,5.926043024782622e-11,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,177.4873949579832,44.50251572327045,-51.8,2.435564055316773e-11,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,178.84201680672268,44.50251572327045,-51.8,3.647521065685464e-11,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,180.19663865546218,44.50251572327045,-51.8,7.057253606798286e-11,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,181.55126050420168,44.50251572327045,-51.8,1.2688094916524003e-10,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,182.90588235294118,44.50251572327045,-51.8,2.1197268074001647e-10,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,184.26050420168067,44.50251572327045,-51.8,3.2906837340609056e-10,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,185.61512605042017,44.50251572327045,-51.8,4.746955665780168e-10,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,186.96974789915967,44.50251572327045,-51.8,6.363074172343913e-10,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,188.32436974789914,44.50251572327045,-51.8,7.92577199608755e-10,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,189.67899159663864,44.50251572327045,-51.8,9.173581897582569e-10,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,191.03361344537814,44.50251572327045,-51.8,9.866408422744727e-10,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,192.38823529411764,44.50251572327045,-51.8,9.86056987257052e-10,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,193.74285714285713,44.50251572327045,-51.8,9.157305844370035e-10,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,195.09747899159663,44.50251572327045,-51.8,7.902348942612283e-10,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,196.45210084033613,44.50251572327045,-51.8,6.336763009989269e-10,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,197.80672268907563,44.50251572327045,-51.8,4.721733880602348e-10,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,199.16134453781513,44.50251572327045,-51.8,3.269326739052492e-10,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,200.51596638655462,44.50251572327045,-51.8,2.1034777642858824e-10,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,201.87058823529412,44.50251572327045,-51.8,1.2575935561013386e-10,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,203.22521008403362,44.50251572327045,-51.8,6.986593253531911e-11,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,204.57983193277312,44.50251572327045,-51.8,3.6067280370266856e-11,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,205.93445378151262,44.50251572327045,-51.8,1.7301514077074766e-11,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,207.2890756302521,44.50251572327045,-51.8,7.712187930757861e-12,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,208.64369747899158,44.50251572327045,-51.8,3.194433681234846e-12,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,209.99831932773108,44.50251572327045,-51.8,1.2295124409728246e-12,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,211.35294117647058,44.50251572327045,-51.8,4.397387704186168e-13,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,212.70756302521008,44.50251572327045,-51.8,1.4614345379610464e-13,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,214.06218487394958,44.50251572327045,-51.8,4.513222605378134e-14,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,215.41680672268907,44.50251572327045,-51.8,1.2951406111567098e-14,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,216.77142857142857,44.50251572327045,-51.8,3.453582756973599e-15,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,218.12605042016807,44.50251572327045,-51.8,8.557474071749478e-16,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,219.48067226890757,44.50251572327045,-51.8,1.9703532540826566e-16,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,220.83529411764707,44.50251572327045,-51.8,4.215658066905607e-17,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,222.18991596638656,44.50251572327045,-51.8,8.381262428654861e-18,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,223.54453781512606,44.50251572327045,-51.8,1.5483754592988354e-18,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,224.89915966386556,44.50251572327045,-51.8,2.6580668460083494e-19,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,226.25378151260503,44.50251572327045,-51.8,4.2401214524359455e-20,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,227.60840336134453,44.50251572327045,-51.8,6.285118545170448e-21,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,228.96302521008403,44.50251572327045,-51.8,8.657079967677724e-22,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,230.31764705882352,44.50251572327045,-51.8,1.108031645107773e-22,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,231.67226890756302,44.50251572327045,-51.8,1.3178187350413443e-23,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,233.02689075630252,44.50251572327045,-51.8,1.4564043585496753e-24,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,234.38151260504202,44.50251572327045,-51.8,1.4956536712497396e-25,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,235.73613445378152,44.50251572327045,-51.8,1.4272593330530862e-26,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,237.09075630252102,44.50251572327045,-51.8,1.2656030732893157e-27,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,238.4453781512605,44.50251572327045,-51.8,1.0428333914924426e-28,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,239.8,44.50251572327045,-51.8,7.984635876064245e-30,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,78.6,46.79245283018872,-51.8,1.0073940970659586e-60,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,79.95462184873949,46.79245283018872,-51.8,3.5657553554362067e-59,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,81.30924369747899,46.79245283018872,-51.8,1.1728067678428128e-57,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,82.66386554621849,46.79245283018872,-51.8,3.584463502227821e-56,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,84.01848739495797,46.79245283018872,-51.8,1.0179926462473457e-54,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,85.37310924369747,46.79245283018872,-51.8,2.6865065128578707e-53,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,86.72773109243697,46.79245283018872,-51.8,6.588005205407002e-52,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,88.08235294117647,46.79245283018872,-51.8,1.5012144926975937e-50,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
