probe_config,condition,public_condition,scan_id,pa_s_mm,edm_id,edm_side,edm_x,edm_y,edm_z,length_mm,source_x,source_y,source_z,focus_x,focus_y,focus_z,ut_path_mm_raw,source_to_focus_mm_raw,ut_path_mm_display,geometry_center_mm_display,edm_to_focus_error_mm,edm_to_beam_axis_mm,projection_along_beam_mm,delay_span_us,n_elements,green_incident,green_phase_proxy,finite_beam_factor,born_response,kirchhoff_zone_response,edge_gtd_response,total_physics_response,continuous_geometry_echo,response_vs_geometry_percent_raw,note,edm_detectability_percent,edm_detectability_db
1D16,PA2_TO_C2,PA2 → C2,56,63.27957913902219,EDM_09,C2,-33.2785,199.578,-51.36,4.0,-44.044002228624336,153.97849283735448,-94.95298846,-56.68,195.24,-51.8,63.996560334008336,61.027541536917184,47.6403379851692,46.4340245028572,23.804244290672194,23.750325908768,59.426271579257545,0.0839802591202563,16,1.2500671845872207,0.9155374435705089,0.5084517122799319,0.2224595801639141,0.24338392428354402,0.4013674221773411,0.6937687412998395,78.6530127073258,0.882062514097723,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,40.84986954479732,-7.776186521218889
1D16,PA2_TO_C2,PA2 → C2,57,64.35357441478537,EDM_09,C2,-33.2785,199.578,-51.36,4.0,-43.00864806727299,154.26395685889787,-94.95721993,-55.38,195.61,-51.8,63.629834769780054,61.03352573918417,47.49133724698913,46.436455886546185,22.45918356151888,22.410317201315983,59.55277958051926,0.0898278297910337,16,1.2572718488025163,-0.9999357780430199,0.5476060838053464,0.2409713996905087,0.2683451233263829,0.436149306901524,0.7563726639347325,78.6453009533144,0.9617518844307456,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,44.5360576365763,-7.025764593124729
1D16,PA2_TO_C2,PA2 → C2,58,65.42665842524042,EDM_09,C2,-33.2785,199.578,-51.36,4.0,-41.97219328655152,154.54158801189269,-94.97106636999999,-54.08,195.98,-51.8,63.29126177958306,61.05310756242705,47.35377491049552,46.44441198888184,21.11496166821053,21.070334535082953,59.68102562985494,0.0867497838625652,16,1.263997552752329,0.9867771874163317,0.587236199816652,0.259792791809539,0.2941685757072458,0.4716224951978592,0.8204670901717153,78.6200767109517,1.0435846980767765,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,48.3100082262553,-6.319257771231319
1D16,PA2_TO_C2,PA2 → C2,59,66.50048721827194,EDM_09,C2,-33.2785,199.578,-51.36,4.0,-40.93345458063729,154.81385604495586,-94.97052254,-52.77,196.33,-51.8,62.962723812358874,61.05233847066985,47.22028980770594,46.444099506604275,19.76516319816257,19.725016580141826,59.79321291571908,0.0855332003626259,16,1.2705930613550886,-0.9766198749775666,0.6271870341611167,0.2789148228219471,0.32082012836267976,0.5077635896411886,0.8859988326606523,78.62106710795308,1.126922929504511,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,52.168589583929034,-5.6518180917732845
1D16,PA2_TO_C2,PA2 → C2,60,67.56600426667927,EDM_09,C2,-33.2785,199.578,-51.36,4.0,-39.90079758340698,155.07615987177672,-94.98247281,-51.47,196.68,-51.8,62.667285996286225,61.069238704582304,47.100253309094875,46.450966078160775,18.42614111120394,18.389537155412423,59.9083771884203,0.084421185783782,16,1.2765831283126086,0.9986786351627215,0.6666608262366087,0.2978667870782094,0.34764669317352725,0.543682128600185,0.9513564870815373,78.59930960036405,1.2103878417236515,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,56.016920443928406,-5.033615407918045
1D16,PA2_TO_C2,PA2 → C2,61,68.63261986334881,EDM_09,C2,-33.2785,199.578,-51.36,4.0,-38.865613156476606,155.33317426795867,-94.98009932,-50.16,197.01,-51.8,62.382156921419806,61.0658820828387,46.98440525601165,46.4496022814518,17.081371907724506,17.048541083058527,60.007339127042705,0.0814428593824772,16,1.2824179853346953,-0.913188054300677,0.7057543171972491,0.3167752103604759,0.37477731118001545,0.5796049454249562,1.0169259735723581,78.60362998586638,1.2937391997738659,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,59.87772421010986,-4.4546942874125435
1D16,PA2_TO_C2,PA2 → C2,62,69.69840433572028,EDM_09,C2,-33.2785,199.578,-51.36,4.0,-37.82938088352565,155.58230190222093,-94.9874912,-48.85,197.34,-51.8,62.126403053235244,61.076335779790675,46.880492360732326,46.45384962255505,15.737657266886963,15.707829207533264,60.10785354610495,0.0873341514529144,16,1.2876972763327232,0.4767764658360661,0.7439136709747194,0.33527746277928827,0.40168392999812375,0.6148402712868267,1.081441331251391,78.59017635416588,1.3760515390344539,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,63.676459707887815,-3.9204218112085436
1D16,PA2_TO_C2,PA2 → C2,63,70.76071624051687,EDM_09,C2,-33.2785,199.578,-51.36,4.0,-36.794913592463125,155.82384225409396,-94.99399237,-47.54,197.66,-51.8,61.89278451283402,61.08552982258061,46.785573057668245,46.45758516568644,14.396621348427551,14.369461166852187,60.20162257386785,0.0916774220963887,16,1.2925577776099455,0.3638206683787809,0.780699048484412,0.3531845194819237,0.42804023018227727,0.6490153043848907,1.1441920432392736,78.57834766991989,1.4561161912510854,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,67.37129091885512,-3.430502618757906
1D16,PA2_TO_C2,PA2 → C2,64,71.82967213106944,EDM_09,C2,-33.2785,199.578,-51.36,4.0,-35.75230367802596,156.05929786860338,-95.00784574,-46.22,197.98,-51.8,61.685748577621034,61.10512144632383,46.70145427734419,46.46554524996916,13.047207603544905,13.022068707249474,60.29558279148772,0.0888524381815258,16,1.296895990478799,-0.9975138285611702,0.8160193893624138,0.37040229597597535,0.4536735127014462,0.6819420004771692,1.2048142473236727,78.55315375187385,1.5337566854786304,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,70.94079323417421,-2.982079194276535
1D16,PA2_TO_C2,PA2 → C2,65,72.89276767549052,EDM_09,C2,-33.2785,199.578,-51.36,4.0,-34.713995535017084,156.28751415927476,-95.01022511,-44.9,198.28,-51.8,61.49364978524823,61.10848638365244,46.62340446391687,46.46691242530352,11.702036841934824,11.678990004201687,60.37441640622721,0.0807613177549093,16,1.3009473381297214,0.3598828062801026,0.8491306785120447,0.38663600357708505,0.47807397099329063,0.7130396270802067,1.2621996813204661,78.54882822435742,1.6068981674879617,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,74.31971095270465,-2.577919761744022
1D16,PA2_TO_C2,PA2 → C2,66,73.9527005408993,EDM_09,C2,-33.2785,199.578,-51.36,4.0,-33.6772876205929,156.50817648187703,-95.01181216,-43.58,198.57,-51.8,61.324134191201765,61.11073081129131,46.55453021267915,46.4678243371188,10.3600466335823,10.338721099243061,60.44634215841839,0.0867566360623506,16,1.3045434893637304,0.9021347617386851,0.8797097379297821,0.4016668639011598,0.5008714476564392,0.7418794518302287,1.3155342107102623,78.5459433437689,1.6748595213283215,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,77.46010693498013,-2.2184381559737436
1D16,PA2_TO_C2,PA2 → C2,67,75.01187851226825,EDM_09,C2,-33.2785,199.578,-51.36,4.0,-32.63974209857648,156.72083583532765,-95.02335617,-42.26,198.86,-51.8,61.18523681348781,61.12705650680218,46.49809615454578,46.474457473501154,9.020890546392852,9.00041666680974,60.51963073042001,0.0928779315596806,16,1.3075049499908877,-0.2243388780012891,0.9074325055625081,0.41526537248196455,0.5216780500394874,0.768012139091576,1.3639644492904224,78.52496544579827,1.736981915938437,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,80.31173285908316,-1.9044200673447045
1D16,PA2_TO_C2,PA2 → C2,68,76.06794360237905,EDM_09,C2,-33.2785,199.578,-51.36,4.0,-31.603846413778836,156.92596480524907,-95.03411305,-40.94,199.14,-51.8,61.06904880209202,61.14226903239166,46.45088892070573,46.480638328515134,7.6866134448143,7.6664533332932265,60.58592423063904,0.0844712808164622,16,1.3099925669262997,-0.9770929255808024,0.9319431906773465,0.4272935284047161,0.5402145540408163,0.7911568346881006,1.4069319337069066,78.5054280117913,1.7921460583535567,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,82.84170578607456,-1.6350193433620372
1D16,PA2_TO_C2,PA2 → C2,69,77.11883344915896,EDM_09,C2,-33.2785,199.578,-51.36,4.0,-30.5718157862406,157.12416055413155,-95.03327698,-39.62,199.4,-51.8,60.9672842211328,61.141086650863265,46.409541932214715,46.48015792644414,6.359237867071804,6.339213114730776,60.6368215062961,0.0819436695969919,16,1.3121791633334716,-0.7141837713505441,0.9529447467046,0.43765198415185413,0.5562616198132017,0.811107174325015,1.4440166226320568,78.5069461949484,1.8393488635340314,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,85.02529321877361,-1.4090372336382266
1D16,PA2_TO_C2,PA2 → C2,70,78.17657669468349,EDM_09,C2,-33.2785,199.578,-51.36,4.0,-29.531623088366786,157.31591409419383,-95.04038364,-38.29,199.66,-51.8,60.894161515191676,61.1511369858231,46.37983214858979,46.48424138141441,5.031446735283995,5.010059102311674,60.68771057166018,0.0866821174690493,16,1.3137548495522327,-0.08414482144594597,0.970334093893548,0.446173392538482,0.569545755170533,0.827538295105806,1.474605954251857,78.49404339142218,1.8786214730951187,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,86.82642684118244,-1.226961421694888
1D16,PA2_TO_C2,PA2 → C2,71,79.23152435476895,EDM_09,C2,-33.2785,199.578,-51.36,4.0,-28.492908147599813,157.50015450705928,-95.04681074,-36.96,199.91,-51.8,60.84393481143483,61.160226277814445,46.35942501948258,46.487934364255935,3.7225349226031437,3.697760260476068,60.73146608138301,0.0856481189484377,16,1.314839354948573,0.393352495618699,0.9837181042226932,0.4527009471625897,0.5797710645168833,0.8401362019349666,1.4980865708915516,78.48237804413054,1.90881903457255,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,88.20899147614394,-1.089742866650764
1D16,PA2_TO_C2,PA2 → C2,72,80.28377710651921,EDM_09,C2,-33.2785,199.578,-51.36,4.0,-27.455624993246065,157.67692161444143,-95.05254668,-35.63,200.15,-51.8,60.816485253597016,61.16833812196001,46.348272253546675,46.491230209660756,2.459743126832558,2.4269524693530595,60.76804078059852,0.0919316448093781,16,1.3154328084960873,0.6219712673907875,0.9929401706498711,0.4571511270712904,0.5867758645210872,0.8487329406711398,1.5141279458108141,78.47197009716952,1.9295143781096795,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,89.15352534422125,-0.997229582072868
1D16,PA2_TO_C2,PA2 → C2,73,81.33538760898084,EDM_09,C2,-33.2785,199.578,-51.36,4.0,-26.417750284294744,157.84558857043692,-95.06842734,-34.3,200.39,-51.8,60.82015020471371,61.19079676671593,46.349761324598845,46.50035516568665,1.3771006680704077,1.3221822702457244,60.80577690456873,0.0908428006764303,16,1.3153535420535645,0.593669511147559,0.9978828322236866,0.4593990512719541,0.5903605124902991,0.8530871302727678,1.5222773552280169,78.44316880362813,1.9406117555485711,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,89.63337156925604,-0.950605344688087
1D16,PA2_TO_C2,PA2 → C2,74,82.38248106569033,EDM_09,C2,-33.2785,199.578,-51.36,4.0,-25.38325947836276,158.00749812419178,-95.07276046000001,-32.97,200.61,-51.8,60.83787369833382,61.196924723791774,46.356962386892064,46.50284495700992,1.1635275028979855,1.1034454771896978,60.82786601725633,0.0813001286154317,16,1.314970348843585,0.4468376798475261,0.9985194861745831,0.4595582309717381,0.5906547432539158,0.8534063442372066,1.5228954547702884,78.43531389305066,1.9415941355787911,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,89.66976595280839,-0.9470792758452198
1D16,PA2_TO_C2,PA2 → C2,75,83.4347657252967,EDM_09,C2,-33.2785,199.578,-51.36,4.0,-24.342573476204233,158.16329226423278,-95.07471895,-31.63,200.82,-51.8,60.876969804312566,61.19969444691594,46.372847149829326,46.50397029658346,2.110382962876639,2.079751349769221,60.84143396467835,0.0874652987960011,16,1.3141258551001787,0.08287203090402674,0.9948090155497887,0.45755648687725653,0.5875591977399274,0.849554714434552,1.5157363192413886,78.43176413508856,1.9325541583263752,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,89.24822814777389,-0.9880079442667622
1D16,PA2_TO_C2,PA2 → C2,76,84.47891868917193,EDM_09,C2,-33.2785,199.578,-51.36,4.0,-23.308831314313515,158.30972041603394,-95.08855192,-30.3,201.03,-51.8,60.94794046186371,61.219257220702104,46.40168255536343,46.511918659117505,3.3426585601882817,3.3230019807420446,60.857284727293475,0.0939119107450139,16,1.312595624950732,-0.570664010510465,0.9868332346629429,0.45335954523109523,0.5810518516853196,0.8414736547189153,1.500708041308264,78.40670105969231,1.9140048248755557,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,88.36334654889862,-1.0745568926354214
1D16,PA2_TO_C2,PA2 → C2,77,85.52831618946223,EDM_09,C2,-33.2785,199.578,-51.36,4.0,-22.268909043253355,158.4499415680276,-95.10016279000001,-28.96,201.23,-51.8,61.04039747834474,61.235677470531265,46.439247876817326,46.51859021295585,4.644582462396373,4.6297326477360246,60.86456851013405,0.0843127995802461,16,1.3106074551428266,-0.9979387288848901,0.9746190089417368,0.4470700286650337,0.5712893816017707,0.8293596914820102,1.4781752813990516,78.3856764271111,1.885772182847169,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,87.03659276484804,-1.2059623741468903
1D16,PA2_TO_C2,PA2 → C2,78,86.57394725432765,EDM_09,C2,-33.2785,199.578,-51.36,4.0,-21.23184651613896,158.58352907671264,-95.10029003,-27.62,201.41,-51.8,61.14639382947282,61.235857415069,46.48231423516001,46.51866332449093,5.963928759634874,5.95182182625708,60.85603745970881,0.0833036999380034,16,1.30833553689375,-0.5679909895232239,0.9584150845402383,0.4388749799696574,0.5585766402134928,0.8135759349068438,1.4488220440719954,78.3854460869982,1.8483304189708651,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,85.30824173928706,-1.380180181107765
1D16,PA2_TO_C2,PA2 → C2,79,87.61910114961115,EDM_09,C2,-33.2785,199.578,-51.36,4.0,-20.194300125672054,158.70896974182116,-95.11072037,-26.28,201.59,-51.8,61.28294586170963,61.25060814336113,46.537795378521494,46.524656551084895,7.295255050373496,7.2841648950764455,60.84850364035725,0.0896897066915727,16,1.3054202743537664,0.6624482408731247,0.9383709920726949,0.4287389812710037,0.5429292675025593,0.7940706520728213,1.4125911206771076,78.36656884720688,1.8025430249871848,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,83.17492496373481,-1.600151645155293
1D16,PA2_TO_C2,PA2 → C2,80,88.66225280383898,EDM_09,C2,-33.2785,199.578,-51.36,4.0,-19.15790057254508,158.8270573174106,-95.12055218,-24.94,201.76,-51.8,61.44116360233447,61.264512422409624,46.6020793075568,46.53030586502473,8.63048702275833,8.619718726246104,60.83351899971949,0.0961026587555444,16,1.3020586738523354,0.7698705407919882,0.9147839559617585,0.41688583459633616,0.5247200374491848,0.7712802000967142,1.370308857713788,78.34878317327852,1.74898550074884,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,80.68529863252493,-1.8641117849647366
1D16,PA2_TO_C2,PA2 → C2,81,89.70494701569154,EDM_09,C2,-33.2785,199.578,-51.36,4.0,-18.12121263081032,158.9369806649743,-95.1407063,-23.6,201.93,-51.8,61.62942525376162,61.293014652255,46.678570089138034,46.54188633200329,9.969898005997855,9.958646935480296,60.81949858658356,0.0950262686758023,16,1.2980812277673661,-0.8148380202322939,0.8879119340800254,0.4034036347389636,0.5041489147370144,0.745388821922112,1.322353097118472,78.31234973891769,1.6885626616070268,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,77.86161049608648,-2.173532350828777
1D16,PA2_TO_C2,PA2 → C2,82,90.74433570495046,EDM_09,C2,-33.2785,199.578,-51.36,4.0,-17.087021206678763,159.04043440275342,-95.14932429,-22.26,202.08,-51.8,61.83011508836471,61.305202330596934,46.7601104463368,46.546838190414,11.307561463463289,11.295797357263476,60.78953934604262,0.0857232655156998,16,1.2938678811395992,-0.23495745393474773,0.8581751211450689,0.38862782897494114,0.48174901576255713,0.7170449311637695,1.2699374207210141,78.29678098304487,1.6219535525937119,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,74.7753175925942,-2.5248346743465944
1D16,PA2_TO_C2,PA2 → C2,83,91.78965767718246,EDM_09,C2,-33.2785,199.578,-51.36,4.0,-16.04622962954803,159.13740145823894,-95.15627474,-20.91,202.22,-51.8,62.052452277390344,61.315031751254935,46.85044613198614,46.550831887818234,12.655179028761308,12.642598965093244,60.75089731885143,0.0920690492024114,16,1.2892318847026307,0.9378043606591114,0.8256446675043435,0.37255660077345554,0.457585628992143,0.6862609280254603,1.213122526232847,78.28422921597458,1.549638462794367,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,71.42999387031945,-2.922387742878481
1D16,PA2_TO_C2,PA2 → C2,84,92.82700266654196,EDM_09,C2,-33.2785,199.578,-51.36,4.0,-15.012787654632636,159.22540160124373,-95.17466730000001,-19.57,202.36,-51.8,62.30323840399232,61.341042759056904,46.95234063194456,46.56140017031978,13.994859636666602,13.980820099203834,60.71433261577039,0.0911375007136641,16,1.2840424037231697,-0.9401153514575475,0.7911261543012474,0.3555438350860343,0.4322603601213321,0.6537311080079401,1.1532282425722453,78.25103363263723,1.4737546445536698,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,67.9033523133208,-3.3621756910502394
1D16,PA2_TO_C2,PA2 → C2,85,93.86922157194712,EDM_09,C2,-33.2785,199.578,-51.36,4.0,-13.9738417645951,159.30772185095043,-95.18058852,-18.22,202.48,-51.8,62.56683714258506,61.34941662868976,47.05944090109624,46.56480247678113,15.34189122142378,15.326420828573953,60.660612712139795,0.0893887345246398,16,1.278632637569422,0.6013698224429577,0.7545987190137361,0.33769909263966413,0.4059579582050948,0.6196698372888272,1.0906615105068689,78.24035278202308,1.3939884876867081,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,64.21935404334063,-3.8466813428221562
1D16,PA2_TO_C2,PA2 → C2,86,94.91113381739228,EDM_09,C2,-33.2785,199.578,-51.36,4.0,-12.934696662279215,159.3818151061698,-95.19698282,-16.87,202.6,-51.8,62.85924496065649,61.372601670098234,47.178246310350836,46.57422256804711,16.690265313948725,16.67273297796022,60.6077936578247,0.0964575902308446,16,1.272684710897687,-0.3407043440498046,0.7166173651646441,0.3192097874730896,0.379029725177165,0.5844531877782672,1.0261541603428175,78.21079552406592,1.3120364694757054,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,60.42109003688666,-4.376228880581241
1D16,PA2_TO_C2,PA2 → C2,87,95.94402820244365,EDM_09,C2,-33.2785,199.578,-51.36,4.0,-11.904062908449497,159.4480551057709,-95.2136303,-15.53,202.71,-51.8,63.169770687280426,61.396144762096235,47.3044130328378,46.583788135405705,18.02809685601894,18.008160589112606,60.54854317719234,0.0879413119909955,16,1.2664285326606137,0.22440997254656134,0.6779136608846648,0.30048522098866276,0.35209860103378193,0.5488675813405337,0.9611611226903828,78.18080465148924,1.2294080714249518,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,56.59422821482222,-4.944557165022619
